0, 0, Header, 1, 11, 480
1, 0, Start_track
3, 82560, Text_t, " c'est"
3, 82800, Text_t, " la"
3, 83040, Text_t, " mer"
3, 83197, Text_t, " qui"
3, 83358, Text_t, " ef"
3, 83520, Text_t, "fac'"
3, 84240, Text_t, "/Les"
3, 84480, Text_t, " ci"
3, 84720, Text_t, "ca"
3, 84840, Text_t, "tric's"
3, 85320, Text_t, " et"
3, 85440, Text_t, " les"
3, 85560, Text_t, " bles"
3, 85680, Text_t, "sur's"
3, 86640, Text_t, "/E"
3, 86880, Text_t, "crit's"
3, 87120, Text_t, " dans"
3, 87360, Text_t, " le"
3, 87600, Text_t, " sabl'"
3, 88080, Text_t, " à"
3, 88320, Text_t, " la"
3, 88440, Text_t, " sur"
3, 88560, Text_t, "fac'"
3, 90006, Text_t, "\\Comm'"
3, 90240, Text_t, " un"
3, 90397, Text_t, " en"
3, 90558, Text_t, "fant"
3, 90960, Text_t, " fac'"
3, 91200, Text_t, " à"
3, 91357, Text_t, " la"
3, 91518, Text_t, " mer"
3, 91920, Text_t, "/Sou"
3, 92160, Text_t, "ri"
3, 92400, Text_t, "ant"
3, 92640, Text_t, " et"
3, 92797, Text_t, " a"
3, 92958, Text_t, "pai"
3, 93120, Text_t, "sé"
3, 93840, Text_t, "/Tu"
3, 94080, Text_t, " trouv's"
3, 94320, Text_t, " en"
3, 94560, Text_t, " moi"
3, 94800, Text_t, " quel"
3, 94920, Text_t, "ques"
3, 95040, Text_t, " re"
3, 95160, Text_t, "pèr's"
3, 95760, Text_t, "/No"
3, 96000, Text_t, "tre"
3, 96240, Text_t, " rêv'"
3, 96480, Text_t, " est"
3, 96720, Text_t, " ré"
3, 96960, Text_t, "a"
3, 97117, Text_t, "li"
3, 97278, Text_t, "sé"
3, 97680, Text_t, "/Ne"
3, 97920, Text_t, " pleu"
3, 98077, Text_t, "re"
3, 98238, Text_t, " plus"
3, 98640, Text_t, " je"
3, 98880, Text_t, " te"
3, 99037, Text_t, " ras"
3, 99198, Text_t, "sur'"
3, 99600, Text_t, "/Car"
3, 99840, Text_t, " c'est"
3, 100080, Text_t, " la"
3, 100320, Text_t, " mer"
3, 100477, Text_t, " qui"
3, 100638, Text_t, " ef"
3, 100800, Text_t, "fac'"
3, 101520, Text_t, "/Les"
3, 101760, Text_t, " ci"
3, 102000, Text_t, "ca"
3, 102120, Text_t, "tric's"
3, 102600, Text_t, " et"
3, 102720, Text_t, " les"
3, 102840, Text_t, " bles"
3, 102960, Text_t, "sur's"
3, 103920, Text_t, "/E"
3, 104160, Text_t, "crit's"
3, 104400, Text_t, " dans"
3, 104640, Text_t, " le"
3, 104880, Text_t, " sabl'"
3, 105360, Text_t, " à"
3, 105600, Text_t, " la"
3, 105720, Text_t, " sur"
3, 105840, Text_t, "fac'"
3, 105840, End_track
4, 0, Start_track
4, 0, Title_t, "Midi : Lionel93 et Studio 24"
4, 0, MIDI_port, 0
4, 0, Channel_prefix, 0
4, 0, Program_c, 0, 115
4, 17400, Note_on_c, 0, 55, 1
4, 17520, Note_off_c, 0, 55, 0
4, 17520, Note_on_c, 0, 67, 1
4, 17640, Note_off_c, 0, 67, 0
4, 17640, Note_on_c, 0, 67, 1
4, 17760, Note_off_c, 0, 67, 0
4, 17760, Note_on_c, 0, 67, 1
4, 18000, Note_off_c, 0, 67, 0
4, 18000, Note_on_c, 0, 67, 1
4, 18120, Note_off_c, 0, 67, 0
4, 18120, Note_on_c, 0, 67, 1
4, 18240, Note_off_c, 0, 67, 0
4, 18240, Note_on_c, 0, 65, 1
4, 18360, Note_off_c, 0, 65, 0
4, 18360, Note_on_c, 0, 68, 1
4, 18960, Note_off_c, 0, 68, 0
4, 19357, Note_on_c, 0, 62, 1
4, 19518, Note_off_c, 0, 62, 0
4, 19518, Note_on_c, 0, 62, 1
4, 19680, Note_off_c, 0, 62, 0
4, 19680, Note_on_c, 0, 62, 1
4, 19837, Note_off_c, 0, 62, 0
4, 19837, Note_on_c, 0, 67, 1
4, 19998, Note_off_c, 0, 67, 0
4, 19998, Note_on_c, 0, 65, 1
4, 20160, Note_off_c, 0, 65, 0
4, 20160, Note_on_c, 0, 65, 1
4, 20400, Note_off_c, 0, 65, 0
4, 20400, Note_on_c, 0, 63, 1
4, 20640, Note_off_c, 0, 63, 0
4, 21240, Note_on_c, 0, 63, 1
4, 21360, Note_off_c, 0, 63, 0
4, 21360, Note_on_c, 0, 63, 1
4, 21480, Note_off_c, 0, 63, 0
4, 21480, Note_on_c, 0, 63, 1
4, 21600, Note_off_c, 0, 63, 0
4, 21600, Note_on_c, 0, 63, 1
4, 21840, Note_off_c, 0, 63, 0
4, 21840, Note_on_c, 0, 63, 1
4, 21960, Note_off_c, 0, 63, 0
4, 21960, Note_on_c, 0, 63, 1
4, 22080, Note_off_c, 0, 63, 0
4, 22080, Note_on_c, 0, 63, 1
4, 22200, Note_off_c, 0, 63, 0
4, 22200, Note_on_c, 0, 62, 1
4, 22320, Note_off_c, 0, 62, 0
4, 22320, Note_on_c, 0, 65, 1
4, 22800, Note_off_c, 0, 65, 0
4, 23160, Note_on_c, 0, 62, 1
4, 23280, Note_off_c, 0, 62, 0
4, 23280, Note_on_c, 0, 62, 1
4, 23400, Note_off_c, 0, 62, 0
4, 23400, Note_on_c, 0, 62, 1
4, 23520, Note_off_c, 0, 62, 0
4, 23520, Note_on_c, 0, 62, 1
4, 23760, Note_off_c, 0, 62, 0
4, 23760, Note_on_c, 0, 63, 1
4, 23880, Note_off_c, 0, 63, 0
4, 23880, Note_on_c, 0, 62, 1
4, 24480, Note_off_c, 0, 62, 0
4, 25080, Note_on_c, 0, 67, 1
4, 25200, Note_off_c, 0, 67, 0
4, 25200, Note_on_c, 0, 67, 1
4, 25320, Note_off_c, 0, 67, 0
4, 25320, Note_on_c, 0, 67, 1
4, 25440, Note_off_c, 0, 67, 0
4, 25440, Note_on_c, 0, 67, 1
4, 25680, Note_off_c, 0, 67, 0
4, 25680, Note_on_c, 0, 67, 1
4, 25800, Note_off_c, 0, 67, 0
4, 25800, Note_on_c, 0, 67, 1
4, 25920, Note_off_c, 0, 67, 0
4, 25920, Note_on_c, 0, 65, 1
4, 26040, Note_off_c, 0, 65, 0
4, 26040, Note_on_c, 0, 68, 1
4, 26640, Note_off_c, 0, 68, 0
4, 27037, Note_on_c, 0, 62, 1
4, 27198, Note_off_c, 0, 62, 0
4, 27198, Note_on_c, 0, 62, 1
4, 27360, Note_off_c, 0, 62, 0
4, 27360, Note_on_c, 0, 62, 1
4, 27600, Note_off_c, 0, 62, 0
4, 27600, Note_on_c, 0, 67, 1
4, 27720, Note_off_c, 0, 67, 0
4, 27720, Note_on_c, 0, 65, 1
4, 27840, Note_off_c, 0, 65, 0
4, 27840, Note_on_c, 0, 63, 1
4, 28320, Note_off_c, 0, 63, 0
4, 28920, Note_on_c, 0, 63, 1
4, 29040, Note_off_c, 0, 63, 0
4, 29040, Note_on_c, 0, 63, 1
4, 29160, Note_off_c, 0, 63, 0
4, 29160, Note_on_c, 0, 63, 1
4, 29280, Note_off_c, 0, 63, 0
4, 29280, Note_on_c, 0, 63, 1
4, 29520, Note_off_c, 0, 63, 0
4, 29520, Note_on_c, 0, 63, 1
4, 29640, Note_off_c, 0, 63, 0
4, 29640, Note_on_c, 0, 63, 1
4, 29760, Note_off_c, 0, 63, 0
4, 29760, Note_on_c, 0, 62, 1
4, 29880, Note_off_c, 0, 62, 0
4, 29880, Note_on_c, 0, 65, 1
4, 30480, Note_off_c, 0, 65, 0
4, 30600, Note_on_c, 0, 62, 1
4, 30720, Note_off_c, 0, 62, 0
4, 30720, Note_on_c, 0, 62, 1
4, 30877, Note_off_c, 0, 62, 0
4, 30877, Note_on_c, 0, 62, 1
4, 31038, Note_off_c, 0, 62, 0
4, 31038, Note_on_c, 0, 55, 1
4, 31680, Note_off_c, 0, 55, 0
4, 32317, Note_on_c, 0, 62, 1
4, 32478, Note_off_c, 0, 62, 0
4, 32478, Note_on_c, 0, 62, 1
4, 32640, Note_off_c, 0, 62, 0
4, 32640, Note_on_c, 0, 62, 1
4, 32797, Note_off_c, 0, 62, 0
4, 32797, Note_on_c, 0, 67, 1
4, 32958, Note_off_c, 0, 67, 0
4, 32958, Note_on_c, 0, 65, 1
4, 33120, Note_off_c, 0, 65, 0
4, 33120, Note_on_c, 0, 62, 1
4, 33600, Note_off_c, 0, 62, 0
4, 34237, Note_on_c, 0, 62, 1
4, 34398, Note_off_c, 0, 62, 0
4, 34398, Note_on_c, 0, 62, 1
4, 34560, Note_off_c, 0, 62, 0
4, 34560, Note_on_c, 0, 62, 1
4, 34717, Note_off_c, 0, 62, 0
4, 34717, Note_on_c, 0, 67, 1
4, 34878, Note_off_c, 0, 67, 0
4, 34878, Note_on_c, 0, 65, 1
4, 35040, Note_off_c, 0, 65, 0
4, 35040, Note_on_c, 0, 62, 1
4, 35520, Note_off_c, 0, 62, 0
4, 36240, Note_on_c, 0, 55, 1
4, 36480, Note_off_c, 0, 55, 0
4, 36480, Note_on_c, 0, 70, 1
4, 36637, Note_off_c, 0, 70, 0
4, 36637, Note_on_c, 0, 70, 1
4, 36798, Note_off_c, 0, 70, 0
4, 36798, Note_on_c, 0, 68, 1
4, 37200, Note_off_c, 0, 68, 0
4, 37200, Note_on_c, 0, 68, 1
4, 37440, Note_off_c, 0, 68, 0
4, 37440, Note_on_c, 0, 67, 1
4, 37597, Note_off_c, 0, 67, 0
4, 37597, Note_on_c, 0, 67, 1
4, 37758, Note_off_c, 0, 67, 0
4, 37758, Note_on_c, 0, 65, 1
4, 38160, Note_off_c, 0, 65, 0
4, 38160, Note_on_c, 0, 55, 1
4, 38400, Note_off_c, 0, 55, 0
4, 38400, Note_on_c, 0, 68, 1
4, 38640, Note_off_c, 0, 68, 0
4, 38640, Note_on_c, 0, 67, 1
4, 38880, Note_off_c, 0, 67, 0
4, 38880, Note_on_c, 0, 65, 1
4, 39037, Note_off_c, 0, 65, 0
4, 39037, Note_on_c, 0, 63, 1
4, 39198, Note_off_c, 0, 63, 0
4, 39198, Note_on_c, 0, 62, 1
4, 39360, Note_off_c, 0, 62, 0
4, 39360, Note_on_c, 0, 67, 1
4, 39840, Note_off_c, 0, 67, 0
4, 40080, Note_on_c, 0, 55, 1
4, 40320, Note_off_c, 0, 55, 0
4, 40320, Note_on_c, 0, 67, 1
4, 40560, Note_off_c, 0, 67, 0
4, 40560, Note_on_c, 0, 67, 1
4, 40800, Note_off_c, 0, 67, 0
4, 40800, Note_on_c, 0, 65, 1
4, 41040, Note_off_c, 0, 65, 0
4, 41040, Note_on_c, 0, 65, 1
4, 41160, Note_off_c, 0, 65, 0
4, 41160, Note_on_c, 0, 63, 1
4, 41280, Note_off_c, 0, 63, 0
4, 41280, Note_on_c, 0, 63, 1
4, 41400, Note_off_c, 0, 63, 0
4, 41400, Note_on_c, 0, 62, 1
4, 41760, Note_off_c, 0, 62, 0
4, 42000, Note_on_c, 0, 55, 1
4, 42240, Note_off_c, 0, 55, 0
4, 42240, Note_on_c, 0, 62, 1
4, 42480, Note_off_c, 0, 62, 0
4, 42480, Note_on_c, 0, 62, 1
4, 42720, Note_off_c, 0, 62, 0
4, 42720, Note_on_c, 0, 62, 1
4, 42960, Note_off_c, 0, 62, 0
4, 42960, Note_on_c, 0, 62, 1
4, 43200, Note_off_c, 0, 62, 0
4, 43200, Note_on_c, 0, 62, 1
4, 43357, Note_off_c, 0, 62, 0
4, 43357, Note_on_c, 0, 60, 1
4, 43518, Note_off_c, 0, 60, 0
4, 43518, Note_on_c, 0, 63, 1
4, 43920, Note_off_c, 0, 63, 0
4, 43920, Note_on_c, 0, 55, 1
4, 44160, Note_off_c, 0, 55, 0
4, 44160, Note_on_c, 0, 70, 1
4, 44317, Note_off_c, 0, 70, 0
4, 44317, Note_on_c, 0, 70, 1
4, 44478, Note_off_c, 0, 70, 0
4, 44478, Note_on_c, 0, 68, 1
4, 44880, Note_off_c, 0, 68, 0
4, 44880, Note_on_c, 0, 68, 1
4, 45120, Note_off_c, 0, 68, 0
4, 45120, Note_on_c, 0, 67, 1
4, 45277, Note_off_c, 0, 67, 0
4, 45277, Note_on_c, 0, 67, 1
4, 45438, Note_off_c, 0, 67, 0
4, 45438, Note_on_c, 0, 65, 1
4, 45840, Note_off_c, 0, 65, 0
4, 45840, Note_on_c, 0, 55, 1
4, 46080, Note_off_c, 0, 55, 0
4, 46080, Note_on_c, 0, 68, 1
4, 46320, Note_off_c, 0, 68, 0
4, 46320, Note_on_c, 0, 67, 1
4, 46560, Note_off_c, 0, 67, 0
4, 46560, Note_on_c, 0, 65, 1
4, 46717, Note_off_c, 0, 65, 0
4, 46717, Note_on_c, 0, 63, 1
4, 46878, Note_off_c, 0, 63, 0
4, 46878, Note_on_c, 0, 62, 1
4, 47040, Note_off_c, 0, 62, 0
4, 47040, Note_on_c, 0, 67, 1
4, 47520, Note_off_c, 0, 67, 0
4, 47760, Note_on_c, 0, 55, 1
4, 48000, Note_off_c, 0, 55, 0
4, 48000, Note_on_c, 0, 67, 1
4, 48240, Note_off_c, 0, 67, 0
4, 48240, Note_on_c, 0, 67, 1
4, 48360, Note_off_c, 0, 67, 0
4, 48360, Note_on_c, 0, 65, 1
4, 48840, Note_off_c, 0, 65, 0
4, 48840, Note_on_c, 0, 65, 1
4, 48960, Note_off_c, 0, 65, 0
4, 48960, Note_on_c, 0, 63, 1
4, 49080, Note_off_c, 0, 63, 0
4, 49080, Note_on_c, 0, 60, 1
4, 49200, Note_off_c, 0, 60, 0
4, 49200, Note_on_c, 0, 62, 1
4, 49680, Note_off_c, 0, 62, 0
4, 50160, Note_on_c, 0, 55, 1
4, 50400, Note_off_c, 0, 55, 0
4, 50400, Note_on_c, 0, 55, 1
4, 50640, Note_off_c, 0, 55, 0
4, 50640, Note_on_c, 0, 55, 1
4, 50880, Note_off_c, 0, 55, 0
4, 50880, Note_on_c, 0, 62, 1
4, 51120, Note_off_c, 0, 62, 0
4, 51120, Note_on_c, 0, 62, 1
4, 51600, Note_off_c, 0, 62, 0
4, 51600, Note_on_c, 0, 62, 1
4, 51840, Note_off_c, 0, 62, 0
4, 51840, Note_on_c, 0, 62, 1
4, 51960, Note_off_c, 0, 62, 0
4, 51960, Note_on_c, 0, 60, 1
4, 52080, Note_off_c, 0, 60, 0
4, 52080, Note_on_c, 0, 60, 1
4, 52800, Note_off_c, 0, 60, 0
4, 53880, Note_on_c, 0, 55, 1
4, 54000, Note_off_c, 0, 55, 0
4, 54000, Note_on_c, 0, 67, 1
4, 54120, Note_off_c, 0, 67, 0
4, 54120, Note_on_c, 0, 67, 1
4, 54240, Note_off_c, 0, 67, 0
4, 54240, Note_on_c, 0, 67, 1
4, 54480, Note_off_c, 0, 67, 0
4, 54480, Note_on_c, 0, 67, 1
4, 54600, Note_off_c, 0, 67, 0
4, 54600, Note_on_c, 0, 67, 1
4, 54720, Note_off_c, 0, 67, 0
4, 54720, Note_on_c, 0, 65, 1
4, 54840, Note_off_c, 0, 65, 0
4, 54840, Note_on_c, 0, 68, 1
4, 55440, Note_off_c, 0, 68, 0
4, 55837, Note_on_c, 0, 62, 1
4, 55998, Note_off_c, 0, 62, 0
4, 55998, Note_on_c, 0, 62, 1
4, 56160, Note_off_c, 0, 62, 0
4, 56160, Note_on_c, 0, 62, 1
4, 56317, Note_off_c, 0, 62, 0
4, 56317, Note_on_c, 0, 67, 1
4, 56478, Note_off_c, 0, 67, 0
4, 56478, Note_on_c, 0, 65, 1
4, 56640, Note_off_c, 0, 65, 0
4, 56640, Note_on_c, 0, 65, 1
4, 56880, Note_off_c, 0, 65, 0
4, 56880, Note_on_c, 0, 63, 1
4, 57120, Note_off_c, 0, 63, 0
4, 57720, Note_on_c, 0, 63, 1
4, 57840, Note_off_c, 0, 63, 0
4, 57840, Note_on_c, 0, 63, 1
4, 57960, Note_off_c, 0, 63, 0
4, 57960, Note_on_c, 0, 63, 1
4, 58080, Note_off_c, 0, 63, 0
4, 58080, Note_on_c, 0, 63, 1
4, 58320, Note_off_c, 0, 63, 0
4, 58320, Note_on_c, 0, 63, 1
4, 58440, Note_off_c, 0, 63, 0
4, 58440, Note_on_c, 0, 63, 1
4, 58560, Note_off_c, 0, 63, 0
4, 58560, Note_on_c, 0, 63, 1
4, 58680, Note_off_c, 0, 63, 0
4, 58680, Note_on_c, 0, 62, 1
4, 58800, Note_off_c, 0, 62, 0
4, 58800, Note_on_c, 0, 65, 1
4, 59280, Note_off_c, 0, 65, 0
4, 59640, Note_on_c, 0, 62, 1
4, 59760, Note_off_c, 0, 62, 0
4, 59760, Note_on_c, 0, 62, 1
4, 59880, Note_off_c, 0, 62, 0
4, 59880, Note_on_c, 0, 62, 1
4, 60000, Note_off_c, 0, 62, 0
4, 60000, Note_on_c, 0, 62, 1
4, 60240, Note_off_c, 0, 62, 0
4, 60240, Note_on_c, 0, 63, 1
4, 60360, Note_off_c, 0, 63, 0
4, 60360, Note_on_c, 0, 62, 1
4, 60960, Note_off_c, 0, 62, 0
4, 61560, Note_on_c, 0, 67, 1
4, 61680, Note_off_c, 0, 67, 0
4, 61680, Note_on_c, 0, 67, 1
4, 61800, Note_off_c, 0, 67, 0
4, 61800, Note_on_c, 0, 67, 1
4, 61920, Note_off_c, 0, 67, 0
4, 61920, Note_on_c, 0, 67, 1
4, 62160, Note_off_c, 0, 67, 0
4, 62160, Note_on_c, 0, 67, 1
4, 62280, Note_off_c, 0, 67, 0
4, 62280, Note_on_c, 0, 67, 1
4, 62400, Note_off_c, 0, 67, 0
4, 62400, Note_on_c, 0, 65, 1
4, 62520, Note_off_c, 0, 65, 0
4, 62520, Note_on_c, 0, 68, 1
4, 63120, Note_off_c, 0, 68, 0
4, 63517, Note_on_c, 0, 62, 1
4, 63678, Note_off_c, 0, 62, 0
4, 63678, Note_on_c, 0, 62, 1
4, 63840, Note_off_c, 0, 62, 0
4, 63840, Note_on_c, 0, 62, 1
4, 64080, Note_off_c, 0, 62, 0
4, 64080, Note_on_c, 0, 67, 1
4, 64200, Note_off_c, 0, 67, 0
4, 64200, Note_on_c, 0, 65, 1
4, 64320, Note_off_c, 0, 65, 0
4, 64320, Note_on_c, 0, 63, 1
4, 64800, Note_off_c, 0, 63, 0
4, 65400, Note_on_c, 0, 63, 1
4, 65520, Note_off_c, 0, 63, 0
4, 65520, Note_on_c, 0, 63, 1
4, 65640, Note_off_c, 0, 63, 0
4, 65640, Note_on_c, 0, 63, 1
4, 65760, Note_off_c, 0, 63, 0
4, 65760, Note_on_c, 0, 63, 1
4, 66000, Note_off_c, 0, 63, 0
4, 66000, Note_on_c, 0, 63, 1
4, 66120, Note_off_c, 0, 63, 0
4, 66120, Note_on_c, 0, 63, 1
4, 66240, Note_off_c, 0, 63, 0
4, 66240, Note_on_c, 0, 62, 1
4, 66360, Note_off_c, 0, 62, 0
4, 66360, Note_on_c, 0, 65, 1
4, 66960, Note_off_c, 0, 65, 0
4, 67080, Note_on_c, 0, 62, 1
4, 67200, Note_off_c, 0, 62, 0
4, 67200, Note_on_c, 0, 62, 1
4, 67357, Note_off_c, 0, 62, 0
4, 67357, Note_on_c, 0, 62, 1
4, 67518, Note_off_c, 0, 62, 0
4, 67518, Note_on_c, 0, 55, 1
4, 68160, Note_off_c, 0, 55, 0
4, 68797, Note_on_c, 0, 62, 1
4, 68958, Note_off_c, 0, 62, 0
4, 68958, Note_on_c, 0, 62, 1
4, 69120, Note_off_c, 0, 62, 0
4, 69120, Note_on_c, 0, 62, 1
4, 69277, Note_off_c, 0, 62, 0
4, 69277, Note_on_c, 0, 67, 1
4, 69438, Note_off_c, 0, 67, 0
