0, 0, Header, 1, 7, 384
1, 0, Start_track
1, 0, Time_signature, 2, 2, 96, 8
4, 22272, Note_on_c, 0, 81, 112
4, 22464, Note_off_c, 0, 81, 64
4, 22464, Note_on_c, 0, 76, 112
4, 22656, Note_off_c, 0, 76, 64
4, 22656, Note_on_c, 0, 72, 112
4, 22848, Note_off_c, 0, 72, 64
4, 22848, Note_on_c, 0, 69, 112
4, 23040, Note_off_c, 0, 69, 64
4, 23040, Note_on_c, 0, 77, 112
4, 23232, Note_off_c, 0, 77, 64
4, 23232, Note_on_c, 0, 79, 112
4, 23424, Note_off_c, 0, 79, 64
4, 23424, Note_on_c, 0, 77, 112
4, 23616, Note_off_c, 0, 77, 64
4, 23616, Note_on_c, 0, 77, 112
4, 23808, Note_off_c, 0, 77, 64
4, 23808, Note_on_c, 0, 79, 112
4, 24000, Note_off_c, 0, 79, 64
4, 24000, Note_on_c, 0, 74, 112
4, 24192, Note_off_c, 0, 74, 64
4, 24192, Note_on_c, 0, 74, 112
4, 24384, Note_off_c, 0, 74, 64
4, 24384, Note_on_c, 0, 74, 112
4, 24576, Note_off_c, 0, 74, 64
4, 24576, Note_on_c, 0, 76, 112
4, 24768, Note_off_c, 0, 76, 64
4, 24768, Note_on_c, 0, 77, 112
4, 24960, Note_off_c, 0, 77, 64
4, 24960, Note_on_c, 0, 76, 112
4, 25344, Note_off_c, 0, 76, 64
4, 25472, Note_on_c, 0, 76, 112
4, 25600, Note_off_c, 0, 76, 64
4, 25600, Note_on_c, 0, 72, 112
4, 25728, Note_off_c, 0, 72, 64
4, 25728, Note_on_c, 0, 72, 112
4, 25920, Note_off_c, 0, 72, 64
4, 25920, Note_on_c, 0, 72, 112
4, 26112, Note_off_c, 0, 72, 64
4, 26112, Note_on_c, 0, 74, 112
4, 26240, Note_off_c, 0, 74, 64
4, 26240, Note_on_c, 0, 76, 112
4, 26368, Note_off_c, 0, 76, 64
4, 26368, Note_on_c, 0, 74, 112
4, 26496, Note_off_c, 0, 74, 64
4, 26496, Note_on_c, 0, 74, 112
4, 26688, Note_off_c, 0, 74, 64
4, 26688, Note_on_c, 0, 74, 112
4, 26880, Note_off_c, 0, 74, 64
4, 27008, Note_on_c, 0, 79, 112
4, 27136, Note_off_c, 0, 79, 64
4, 27136, Note_on_c, 0, 71, 112
4, 27264, Note_off_c, 0, 71, 64
4, 27264, Note_on_c, 0, 69, 112
4, 27456, Note_off_c, 0, 69, 64
4, 27456, Note_on_c, 0, 71, 112
4, 27648, Note_off_c, 0, 71, 64
4, 27648, Note_on_c, 0, 72, 112
4, 27840, Note_off_c, 0, 72, 64
4, 27840, Note_on_c, 0, 72, 112
4, 28032, Note_off_c, 0, 72, 64
4, 28032, Note_on_c, 0, 72, 112
4, 28416, Note_off_c, 0, 72, 64
4, 28544, Note_on_c, 0, 65, 112
4, 28672, Note_off_c, 0, 65, 64
4, 28672, Note_on_c, 0, 65, 112
4, 28800, Note_off_c, 0, 65, 64
4, 28800, Note_on_c, 0, 65, 112
4, 28992, Note_off_c, 0, 65, 64
4, 28992, Note_on_c, 0, 65, 112
4, 29184, Note_off_c, 0, 65, 64
4, 29184, Note_on_c, 0, 66, 112
4, 29376, Note_off_c, 0, 66, 64
4, 29376, Note_on_c, 0, 66, 112
4, 29568, Note_off_c, 0, 66, 64
4, 29568, Note_on_c, 0, 66, 112
4, 29760, Note_off_c, 0, 66, 64
4, 29760, Note_on_c, 0, 66, 112
4, 29952, Note_off_c, 0, 66, 64
4, 29952, Note_on_c, 0, 66, 112
4, 30336, Note_off_c, 0, 66, 64
4, 30336, Note_on_c, 0, 68, 112
4, 30528, Note_off_c, 0, 68, 64
4, 30528, Note_on_c, 0, 66, 112
4, 30720, Note_off_c, 0, 66, 64
4, 30720, Note_on_c, 0, 68, 112
4, 31488, Note_off_c, 0, 68, 64
4, 31616, Note_on_c, 0, 65, 112
4, 31744, Note_off_c, 0, 65, 64
4, 31744, Note_on_c, 0, 65, 112
4, 31872, Note_off_c, 0, 65, 64
4, 31872, Note_on_c, 0, 65, 112
4, 32064, Note_off_c, 0, 65, 64
4, 32064, Note_on_c, 0, 65, 112
4, 32256, Note_off_c, 0, 65, 64
4, 32256, Note_on_c, 0, 66, 112
4, 32384, Note_off_c, 0, 66, 64
4, 32384, Note_on_c, 0, 66, 112
4, 32512, Note_off_c, 0, 66, 64
4, 32512, Note_on_c, 0, 66, 112
4, 32640, Note_off_c, 0, 66, 64
4, 32640, Note_on_c, 0, 66, 112
4, 32832, Note_off_c, 0, 66, 64
4, 32832, Note_on_c, 0, 66, 112
4, 33024, Note_off_c, 0, 66, 64
4, 33216, Note_on_c, 0, 66, 112
4, 33408, Note_off_c, 0, 66, 64
4, 33408, Note_on_c, 0, 68, 112
4, 33600, Note_off_c, 0, 68, 64
4, 33600, Note_on_c, 0, 66, 112
4, 33792, Note_off_c, 0, 66, 64
4, 33792, Note_on_c, 0, 68, 112
4, 34560, Note_off_c, 0, 68, 64
4, 34560, Note_on_c, 0, 70, 112
4, 34752, Note_off_c, 0, 70, 64
4, 34752, Note_on_c, 0, 65, 112
4, 34944, Note_off_c, 0, 65, 64
4, 34944, Note_on_c, 0, 65, 112
4, 35136, Note_off_c, 0, 65, 64
4, 35136, Note_on_c, 0, 65, 112
4, 35328, Note_off_c, 0, 65, 64
4, 35328, Note_on_c, 0, 66, 112
4, 35456, Note_off_c, 0, 66, 64
4, 35456, Note_on_c, 0, 68, 112
4, 35584, Note_off_c, 0, 68, 64
4, 35584, Note_on_c, 0, 66, 112
4, 35712, Note_off_c, 0, 66, 64
4, 35712, Note_on_c, 0, 66, 112
4, 35904, Note_off_c, 0, 66, 64
4, 35904, Note_on_c, 0, 66, 112
4, 36096, Note_off_c, 0, 66, 64
4, 36096, Note_on_c, 0, 68, 112
4, 36288, Note_off_c, 0, 68, 64
4, 36288, Note_on_c, 0, 63, 112
4, 36480, Note_off_c, 0, 63, 64
4, 36480, Note_on_c, 0, 63, 112
4, 36672, Note_off_c, 0, 63, 64
4, 36672, Note_on_c, 0, 63, 112
4, 36864, Note_off_c, 0, 63, 64
4, 36864, Note_on_c, 0, 65, 112
4, 36992, Note_off_c, 0, 65, 64
4, 36992, Note_on_c, 0, 66, 112
4, 37120, Note_off_c, 0, 66, 64
4, 37120, Note_on_c, 0, 65, 112
4, 37248, Note_off_c, 0, 65, 64
4, 37248, Note_on_c, 0, 65, 112
4, 37632, Note_off_c, 0, 65, 64
4, 37632, Note_on_c, 0, 63, 112
4, 37760, Note_off_c, 0, 63, 64
4, 37760, Note_on_c, 0, 63, 112
4, 37888, Note_off_c, 0, 63, 64
4, 37888, Note_on_c, 0, 63, 112
4, 38016, Note_off_c, 0, 63, 64
4, 38016, Note_on_c, 0, 63, 112
4, 38208, Note_off_c, 0, 63, 64
4, 38208, Note_on_c, 0, 63, 112
4, 38400, Note_off_c, 0, 63, 64
4, 38400, Note_on_c, 0, 63, 112
4, 38592, Note_off_c, 0, 63, 64
4, 38592, Note_on_c, 0, 58, 112
4, 38784, Note_off_c, 0, 58, 64
4, 38784, Note_on_c, 0, 58, 112
4, 38976, Note_off_c, 0, 58, 64
4, 38976, Note_on_c, 0, 58, 112
4, 39168, Note_off_c, 0, 58, 64
4, 39168, Note_on_c, 0, 68, 112
4, 39552, Note_off_c, 0, 68, 64
4, 39552, Note_on_c, 0, 60, 112
4, 39680, Note_off_c, 0, 60, 64
4, 39680, Note_on_c, 0, 58, 112
4, 39808, Note_off_c, 0, 58, 64
4, 39808, Note_on_c, 0, 60, 112
4, 39936, Note_off_c, 0, 60, 64
4, 39936, Note_on_c, 0, 61, 112
4, 40128, Note_off_c, 0, 61, 64
4, 40128, Note_on_c, 0, 61, 112
4, 40320, Note_off_c, 0, 61, 64
4, 40320, Note_on_c, 0, 61, 112
4, 40704, Note_off_c, 0, 61, 64
4, 40832, Note_on_c, 0, 67, 112
4, 40960, Note_off_c, 0, 67, 64
4, 40960, Note_on_c, 0, 67, 112
4, 41088, Note_off_c, 0, 67, 64
4, 41088, Note_on_c, 0, 67, 112
4, 41280, Note_off_c, 0, 67, 64
4, 41280, Note_on_c, 0, 67, 112
4, 41472, Note_off_c, 0, 67, 64
4, 41472, Note_on_c, 0, 67, 112
4, 41664, Note_off_c, 0, 67, 64
4, 41664, Note_on_c, 0, 67, 112
4, 41856, Note_off_c, 0, 67, 64
4, 41856, Note_on_c, 0, 67, 112
4, 42048, Note_off_c, 0, 67, 64
4, 42048, Note_on_c, 0, 67, 112
4, 42240, Note_off_c, 0, 67, 64
4, 42240, Note_on_c, 0, 67, 112
4, 42624, Note_off_c, 0, 67, 64
4, 42624, Note_on_c, 0, 67, 112
4, 42816, Note_off_c, 0, 67, 64
4, 42816, Note_on_c, 0, 65, 112
4, 43008, Note_off_c, 0, 65, 64
4, 43008, Note_on_c, 0, 67, 112
4, 43776, Note_off_c, 0, 67, 64
4, 43904, Note_on_c, 0, 67, 112
4, 44032, Note_off_c, 0, 67, 64
4, 44032, Note_on_c, 0, 67, 112
4, 44160, Note_off_c, 0, 67, 64
4, 44160, Note_on_c, 0, 67, 112
4, 44352, Note_off_c, 0, 67, 64
4, 44352, Note_on_c, 0, 67, 112
4, 44544, Note_off_c, 0, 67, 64
4, 44544, Note_on_c, 0, 67, 112
4, 44736, Note_off_c, 0, 67, 64
4, 44736, Note_on_c, 0, 67, 112
4, 44928, Note_off_c, 0, 67, 64
4, 44928, Note_on_c, 0, 67, 112
4, 45120, Note_off_c, 0, 67, 64
4, 45120, Note_on_c, 0, 67, 112
4, 45312, Note_off_c, 0, 67, 64
4, 45312, Note_on_c, 0, 65, 112
4, 45696, Note_off_c, 0, 65, 64
4, 45696, Note_on_c, 0, 67, 112
4, 45888, Note_off_c, 0, 67, 64
4, 45888, Note_on_c, 0, 64, 112
4, 46080, Note_off_c, 0, 64, 64
4, 46080, Note_on_c, 0, 67, 112
4, 46848, Note_off_c, 0, 67, 64
4, 46848, Note_on_c, 0, 69, 112
4, 47040, Note_off_c, 0, 69, 64
4, 47040, Note_on_c, 0, 64, 112
4, 47232, Note_off_c, 0, 64, 64
4, 47232, Note_on_c, 0, 64, 112
4, 47424, Note_off_c, 0, 64, 64
4, 47424, Note_on_c, 0, 64, 112
4, 47616, Note_off_c, 0, 64, 64
4, 47616, Note_on_c, 0, 65, 112
4, 47808, Note_off_c, 0, 65, 64
4, 47808, Note_on_c, 0, 67, 112
4, 48000, Note_off_c, 0, 67, 64
4, 48000, Note_on_c, 0, 65, 112
4, 48192, Note_off_c, 0, 65, 64
4, 48192, Note_on_c, 0, 65, 112
4, 48384, Note_off_c, 0, 65, 64
4, 48384, Note_on_c, 0, 67, 112
4, 48576, Note_off_c, 0, 67, 64
4, 48576, Note_on_c, 0, 62, 112
4, 48768, Note_off_c, 0, 62, 64
4, 48768, Note_on_c, 0, 62, 112
4, 48960, Note_off_c, 0, 62, 64
4, 48960, Note_on_c, 0, 62, 112
4, 49152, Note_off_c, 0, 62, 64
4, 49152, Note_on_c, 0, 64, 112
4, 49344, Note_off_c, 0, 64, 64
4, 49344, Note_on_c, 0, 65, 112
4, 49536, Note_off_c, 0, 65, 64
4, 49536, Note_on_c, 0, 64, 112
4, 49920, Note_off_c, 0, 64, 64
4, 50048, Note_on_c, 0, 64, 112
4, 50176, Note_off_c, 0, 64, 64
4, 50176, Note_on_c, 0, 60, 112
4, 50304, Note_off_c, 0, 60, 64
4, 50304, Note_on_c, 0, 60, 112
4, 50496, Note_off_c, 0, 60, 64
4, 50496, Note_on_c, 0, 60, 112
4, 50688, Note_off_c, 0, 60, 64
4, 50688, Note_on_c, 0, 62, 112
4, 50880, Note_off_c, 0, 62, 64
4, 50880, Note_on_c, 0, 64, 112
4, 51072, Note_off_c, 0, 64, 64
4, 51072, Note_on_c, 0, 62, 112
4, 51264, Note_off_c, 0, 62, 64
4, 51264, Note_on_c, 0, 62, 112
4, 51456, Note_off_c, 0, 62, 64
4, 51456, Note_on_c, 0, 65, 112
4, 51648, Note_off_c, 0, 65, 64
4, 51648, Note_on_c, 0, 59, 112
4, 51840, Note_off_c, 0, 59, 64
4, 51840, Note_on_c, 0, 57, 112
4, 52032, Note_off_c, 0, 57, 64
4, 52032, Note_on_c, 0, 59, 112
4, 52224, Note_off_c, 0, 59, 64
4, 52224, Note_on_c, 0, 60, 112
4, 52416, Note_off_c, 0, 60, 64
4, 52416, Note_on_c, 0, 60, 112
4, 52608, Note_off_c, 0, 60, 64
4, 52608, Note_on_c, 0, 60, 112
4, 52992, Note_off_c, 0, 60, 64
4, 53120, Note_on_c, 0, 68, 112
4, 53248, Note_off_c, 0, 68, 64
4, 53248, Note_on_c, 0, 68, 112
4, 53376, Note_off_c, 0, 68, 64
4, 53376, Note_on_c, 0, 68, 112
4, 53568, Note_off_c, 0, 68, 64
4, 53568, Note_on_c, 0, 68, 112
4, 53760, Note_off_c, 0, 68, 64
4, 53760, Note_on_c, 0, 68, 112
4, 53952, Note_off_c, 0, 68, 64
4, 53952, Note_on_c, 0, 68, 112
4, 54144, Note_off_c, 0, 68, 64
4, 54144, Note_on_c, 0, 68, 112
4, 54336, Note_off_c, 0, 68, 64
4, 54336, Note_on_c, 0, 68, 112
4, 54528, Note_off_c, 0, 68, 64
4, 54528, Note_on_c, 0, 66, 112
4, 54912, Note_off_c, 0, 66, 64
4, 54912, Note_on_c, 0, 68, 112
4, 55104, Note_off_c, 0, 68, 64
4, 55104, Note_on_c, 0, 66, 112
4, 55296, Note_off_c, 0, 66, 64
4, 55296, Note_on_c, 0, 68, 112
4, 56064, Note_off_c, 0, 68, 64
4, 56192, Note_on_c, 0, 73, 112
4, 56320, Note_off_c, 0, 73, 64
4, 56320, Note_on_c, 0, 68, 112
4, 56448, Note_off_c, 0, 68, 64
4, 56448, Note_on_c, 0, 68, 112
4, 56640, Note_off_c, 0, 68, 64
4, 56640, Note_on_c, 0, 68, 112
4, 56832, Note_off_c, 0, 68, 64
4, 56832, Note_on_c, 0, 68, 112
4, 57024, Note_off_c, 0, 68, 64
4, 57024, Note_on_c, 0, 68, 112
4, 57216, Note_off_c, 0, 68, 64
4, 57216, Note_on_c, 0, 68, 112
4, 57408, Note_off_c, 0, 68, 64
4, 57408, Note_on_c, 0, 68, 112
4, 57600, Note_off_c, 0, 68, 64
4, 57792, Note_on_c, 0, 66, 112
4, 57984, Note_off_c, 0, 66, 64
4, 57984, Note_on_c, 0, 68, 112
4, 58176, Note_off_c, 0, 68, 64
4, 58176, Note_on_c, 0, 66, 112
4, 58368, Note_off_c, 0, 66, 64
4, 58368, Note_on_c, 0, 68, 112
4, 59136, Note_off_c, 0, 68, 64
4, 59136, Note_on_c, 0, 70, 112
4, 59328, Note_off_c, 0, 70, 64
4, 59328, Note_on_c, 0, 65, 112
4, 59520, Note_off_c, 0, 65, 64
4, 59520, Note_on_c, 0, 65, 112
4, 59712, Note_off_c, 0, 65, 64
4, 59712, Note_on_c, 0, 65, 112
4, 59904, Note_off_c, 0, 65, 64
4, 59904, Note_on_c, 0, 66, 112
4, 60096, Note_off_c, 0, 66, 64
4, 60096, Note_on_c, 0, 68, 112
4, 60288, Note_off_c, 0, 68, 64
4, 60288, Note_on_c, 0, 66, 112
4, 60480, Note_off_c, 0, 66, 64
4, 60480, Note_on_c, 0, 66, 112
4, 60672, Note_off_c, 0, 66, 64
4, 60672, Note_on_c, 0, 68, 112
4, 60864, Note_off_c, 0, 68, 64
4, 60864, Note_on_c, 0, 63, 112
4, 61056, Note_off_c, 0, 63, 64
4, 61056, Note_on_c, 0, 63, 112
4, 61248, Note_off_c, 0, 63, 64
4, 61248, Note_on_c, 0, 63, 112
4, 61440, Note_off_c, 0, 63, 64
4, 61440, Note_on_c, 0, 65, 112
4, 61632, Note_off_c, 0, 65, 64
4, 61632, Note_on_c, 0, 66, 112
4, 61824, Note_off_c, 0, 66, 64
4, 61824, Note_on_c, 0, 65, 112
4, 62208, Note_off_c, 0, 65, 64
4, 62336, Note_on_c, 0, 65, 112
4, 62464, Note_off_c, 0, 65, 64
4, 62464, Note_on_c, 0, 61, 112
4, 62592, Note_off_c, 0, 61, 64
4, 62592, Note_on_c, 0, 61, 112
4, 62784, Note_off_c, 0, 61, 64
4, 62784, Note_on_c, 0, 61, 112
4, 62976, Note_off_c, 0, 61, 64
4, 62976, Note_on_c, 0, 66, 112
4, 63104, Note_off_c, 0, 66, 64
4, 63104, Note_on_c, 0, 68, 112
4, 63232, Note_off_c, 0, 68, 64
4, 63232, Note_on_c, 0, 66, 112
4, 63360, Note_off_c, 0, 66, 64
4, 63360, Note_on_c, 0, 66, 112
4, 63552, Note_off_c, 0, 66, 64
4, 63552, Note_on_c, 0, 66, 112
4, 63744, Note_off_c, 0, 66, 64
