2, 39360, Note_on_c, 0, 71, 115
2, 39600, Note_off_c, 0, 71, 0
2, 39600, Lyric_t, "De"
2, 39600, Note_on_c, 0, 71, 115
2, 39840, Note_off_c, 0, 71, 0
2, 39840, Lyric_t, "cem"
2, 39840, Note_on_c, 0, 73, 115
2, 40200, Note_off_c, 0, 73, 0
2, 40200, Lyric_t, "ber, "
2, 40200, Note_on_c, 0, 75, 115
2, 40320, Note_off_c, 0, 75, 0
2, 40560, Lyric_t, "but "
2, 40560, Note_on_c, 0, 71, 115
2, 40680, Note_off_c, 0, 71, 0
2, 40680, Lyric_t, "I've "
2, 40680, Note_on_c, 0, 71, 115
2, 40800, Note_off_c, 0, 71, 0
2, 40800, Lyric_t, "got "
2, 40800, Note_on_c, 0, 71, 115
2, 41040, Note_off_c, 0, 71, 0
2, 41040, Lyric_t, "you "
2, 41040, Note_on_c, 0, 71, 115
2, 41160, Note_off_c, 0, 71, 0
2, 41160, Lyric_t, "to "
2, 41160, Note_on_c, 0, 71, 115
2, 41280, Note_off_c, 0, 71, 0
2, 41280, Lyric_t, "keep "
2, 41280, Note_on_c, 0, 71, 115
2, 41520, Note_off_c, 0, 71, 0
2, 41520, Lyric_t, "the "
2, 41520, Note_on_c, 0, 71, 115
2, 41760, Note_off_c, 0, 71, 0
2, 41760, Lyric_t, "warm. "
2, 41760, Note_on_c, 0, 78, 115
2, 42000, Note_on_c, 0, 75, 115
2, 42004, Note_off_c, 0, 78, 0
2, 42225, Note_off_c, 0, 75, 0
2, 46320, Lyric_t, "If "
2, 46320, Note_on_c, 0, 71, 115
2, 46440, Note_off_c, 0, 71, 0
2, 46440, Lyric_t, "you're "
2, 46440, Note_on_c, 0, 71, 115
2, 46560, Note_off_c, 0, 71, 0
2, 46560, Lyric_t, "bro"
2, 46560, Note_on_c, 0, 71, 115
2, 46800, Note_off_c, 0, 71, 0
2, 46800, Lyric_t, "ken, "
2, 46800, Note_on_c, 0, 71, 115
2, 47040, Note_off_c, 0, 71, 0
2, 47040, Lyric_t, "I "
2, 47040, Note_on_c, 0, 71, 115
2, 47280, Note_off_c, 0, 71, 0
2, 47280, Lyric_t, "will "
2, 47280, Note_on_c, 0, 71, 115
2, 47520, Note_off_c, 0, 71, 0
2, 47520, Lyric_t, "mend "
2, 47520, Note_on_c, 0, 73, 115
2, 47760, Note_off_c, 0, 73, 0
2, 47760, Lyric_t, "ya "
2, 47760, Note_on_c, 0, 75, 115
2, 48000, Note_off_c, 0, 75, 0
2, 48240, Lyric_t, "and "
2, 48240, Note_on_c, 0, 71, 115
2, 48360, Note_off_c, 0, 71, 0
2, 48360, Lyric_t, "keep "
2, 48360, Note_on_c, 0, 71, 115
2, 48480, Note_off_c, 0, 71, 0
2, 48480, Lyric_t, "you "
2, 48480, Note_on_c, 0, 71, 115
2, 48720, Note_off_c, 0, 71, 0
2, 48720, Lyric_t, "shel"
2, 48720, Note_on_c, 0, 71, 115
2, 48960, Note_off_c, 0, 71, 0
2, 48960, Lyric_t, "tered "
2, 48960, Note_on_c, 0, 71, 115
2, 49200, Note_off_c, 0, 71, 0
2, 49200, Lyric_t, "from "
2, 49200, Note_on_c, 0, 71, 115
2, 49440, Note_off_c, 0, 71, 0
2, 49440, Lyric_t, "the "
2, 49440, Note_on_c, 0, 73, 115
2, 49920, Note_off_c, 0, 73, 0
2, 50160, Lyric_t, "storm "
2, 50160, Note_on_c, 0, 75, 115
2, 50640, Note_off_c, 0, 75, 0
2, 50640, Lyric_t, "that's "
2, 50640, Note_on_c, 0, 73, 115
2, 51120, Note_off_c, 0, 73, 0
2, 51120, Lyric_t, "rag"
2, 51120, Note_on_c, 0, 71, 115
2, 51600, Note_off_c, 0, 71, 0
2, 51600, Lyric_t, "in' "
2, 51600, Note_on_c, 0, 73, 115
2, 52320, Note_off_c, 0, 73, 0
2, 52320, Lyric_t, "on, "
2, 52320, Note_on_c, 0, 75, 115
2, 52800, Note_on_c, 0, 73, 115
2, 52808, Note_off_c, 0, 75, 0
2, 53040, Note_on_c, 0, 71, 115
2, 53044, Note_off_c, 0, 73, 0
2, 53494, Note_off_c, 0, 71, 0
2, 53520, Lyric_t, "now. "
2, 53520, Note_on_c, 0, 71, 115
2, 53760, Note_off_c, 0, 71, 0
2, 54480, Lyric_t, "I'm "
2, 54480, Note_on_c, 0, 71, 115
2, 54720, Note_off_c, 0, 71, 0
2, 54720, Lyric_t, "out "
2, 54720, Note_on_c, 0, 71, 115
2, 54960, Note_off_c, 0, 71, 0
2, 54960, Lyric_t, "of "
2, 54960, Note_on_c, 0, 73, 115
2, 55200, Note_off_c, 0, 73, 0
2, 55200, Lyric_t, "touch, "
2, 55200, Note_on_c, 0, 75, 115
2, 55680, Note_off_c, 0, 75, 0
2, 56400, Lyric_t, "I'm "
2, 56400, Note_on_c, 0, 71, 115
2, 56640, Note_off_c, 0, 71, 0
2, 56640, Lyric_t, "out "
2, 56640, Note_on_c, 0, 71, 115
2, 56880, Note_off_c, 0, 71, 0
2, 56880, Lyric_t, "of "
2, 56880, Note_on_c, 0, 73, 115
2, 57120, Note_off_c, 0, 73, 0
2, 57120, Lyric_t, "love, "
2, 57120, Note_on_c, 0, 75, 115
2, 57600, Note_off_c, 0, 75, 0
2, 58320, Lyric_t, "I'll "
2, 58320, Note_on_c, 0, 71, 115
2, 58560, Note_off_c, 0, 71, 0
2, 58560, Lyric_t, "pick "
2, 58560, Note_on_c, 0, 71, 115
2, 58800, Note_off_c, 0, 71, 0
2, 58800, Lyric_t, "up "
2, 58800, Note_on_c, 0, 73, 115
2, 59040, Note_off_c, 0, 73, 0
2, 59040, Lyric_t, "when "
2, 59040, Note_on_c, 0, 75, 115
2, 59520, Note_off_c, 0, 75, 0
2, 59520, Lyric_t, "you're "
2, 59520, Note_on_c, 0, 78, 115
2, 60000, Note_off_c, 0, 78, 0
2, 60000, Lyric_t, "get"
2, 60000, Note_on_c, 0, 75, 115
2, 60480, Note_off_c, 0, 75, 0
2, 60480, Lyric_t, "tin' "
2, 60480, Note_on_c, 0, 73, 115
2, 60720, Note_off_c, 0, 73, 0
2, 60720, Lyric_t, "down. "
2, 60720, Note_on_c, 0, 71, 115
2, 60960, Note_on_c, 0, 73, 115
2, 60964, Note_off_c, 0, 71, 0
2, 61414, Note_off_c, 0, 73, 0
2, 62640, Lyric_t, "And "
2, 62640, Note_on_c, 0, 71, 115
2, 62880, Note_off_c, 0, 71, 0
2, 62880, Lyric_t, "out "
2, 62880, Note_on_c, 0, 71, 115
2, 63120, Note_off_c, 0, 71, 0
2, 63120, Lyric_t, "of "
2, 63120, Note_on_c, 0, 71, 115
2, 63360, Note_off_c, 0, 71, 0
2, 63360, Lyric_t, "all "
2, 63360, Note_on_c, 0, 76, 115
2, 63840, Note_off_c, 0, 76, 0
2, 63840, Lyric_t, "these "
2, 63840, Note_on_c, 0, 75, 115
2, 64320, Note_off_c, 0, 75, 0
2, 64320, Lyric_t, "things "
2, 64320, Note_on_c, 0, 73, 115
2, 64800, Note_off_c, 0, 73, 0
2, 64800, Lyric_t, "I've "
2, 64800, Note_on_c, 0, 73, 115
2, 65280, Note_off_c, 0, 73, 0
2, 65280, Lyric_t, "done. "
2, 65280, Note_on_c, 0, 68, 115
2, 66240, Note_off_c, 0, 68, 0
2, 66480, Lyric_t, "I "
2, 66480, Note_on_c, 0, 71, 115
2, 66720, Note_off_c, 0, 71, 0
2, 66720, Lyric_t, "think "
2, 66720, Note_on_c, 0, 71, 115
2, 66960, Note_off_c, 0, 71, 0
2, 66960, Lyric_t, "I "
2, 66960, Note_on_c, 0, 71, 115
2, 67200, Note_off_c, 0, 71, 0
2, 67200, Lyric_t, "love "
2, 67200, Note_on_c, 0, 73, 115
2, 67680, Note_off_c, 0, 73, 0
2, 67680, Lyric_t, "you "
2, 67680, Note_on_c, 0, 75, 115
2, 68160, Note_off_c, 0, 75, 0
2, 68160, Lyric_t, "bet"
2, 68160, Note_on_c, 0, 73, 115
2, 68400, Note_off_c, 0, 73, 0
2, 68400, Lyric_t, "ter "
2, 68400, Note_on_c, 0, 71, 115
2, 68640, Note_off_c, 0, 71, 0
2, 68640, Lyric_t, "now. "
2, 68640, Note_on_c, 0, 71, 115
2, 69120, Note_off_c, 0, 71, 0
2, 69840, Lyric_t, "I'm "
2, 69840, Note_on_c, 0, 71, 115
2, 70080, Note_off_c, 0, 71, 0
2, 70080, Lyric_t, "out "
2, 70080, Note_on_c, 0, 71, 115
2, 70320, Note_off_c, 0, 71, 0
2, 70320, Lyric_t, "of "
2, 70320, Note_on_c, 0, 73, 115
2, 70560, Note_off_c, 0, 73, 0
2, 70560, Lyric_t, "sight, "
2, 70560, Note_on_c, 0, 75, 115
2, 71040, Note_off_c, 0, 75, 0
2, 71760, Lyric_t, "I'm "
2, 71760, Note_on_c, 0, 71, 115
2, 72000, Note_off_c, 0, 71, 0
2, 72000, Lyric_t, "out "
2, 72000, Note_on_c, 0, 71, 115
2, 72240, Note_off_c, 0, 71, 0
2, 72240, Lyric_t, "of "
2, 72240, Note_on_c, 0, 73, 115
2, 72480, Note_off_c, 0, 73, 0
2, 72480, Lyric_t, "mind, "
2, 72480, Note_on_c, 0, 75, 115
2, 72960, Note_off_c, 0, 75, 0
2, 73680, Lyric_t, "I'll "
2, 73680, Note_on_c, 0, 71, 115
2, 73920, Note_off_c, 0, 71, 0
2, 73920, Lyric_t, "do "
2, 73920, Note_on_c, 0, 71, 115
2, 74160, Note_off_c, 0, 71, 0
2, 74160, Lyric_t, "it "
2, 74160, Note_on_c, 0, 73, 115
2, 74400, Note_off_c, 0, 73, 0
2, 74400, Lyric_t, "all "
2, 74400, Note_on_c, 0, 75, 115
2, 74880, Note_off_c, 0, 75, 0
2, 74880, Lyric_t, "for "
2, 74880, Note_on_c, 0, 78, 115
2, 75360, Note_off_c, 0, 78, 0
2, 75360, Lyric_t, "you "
2, 75360, Note_on_c, 0, 75, 115
2, 75840, Note_off_c, 0, 75, 0
2, 75840, Lyric_t, "in "
2, 75840, Note_on_c, 0, 73, 115
2, 76080, Note_off_c, 0, 73, 0
2, 76080, Lyric_t, "time. "
2, 76080, Note_on_c, 0, 71, 115
2, 76320, Note_on_c, 0, 73, 115
2, 76324, Note_off_c, 0, 71, 0
2, 76774, Note_off_c, 0, 73, 0
2, 78000, Lyric_t, "And "
2, 78000, Note_on_c, 0, 71, 115
2, 78240, Note_off_c, 0, 71, 0
2, 78240, Lyric_t, "out "
2, 78240, Note_on_c, 0, 71, 115
2, 78480, Note_off_c, 0, 71, 0
2, 78480, Lyric_t, "of "
2, 78480, Note_on_c, 0, 71, 115
2, 78720, Note_off_c, 0, 71, 0
2, 78720, Lyric_t, "all "
2, 78720, Note_on_c, 0, 76, 115
2, 79200, Note_off_c, 0, 76, 0
2, 79200, Lyric_t, "these "
2, 79200, Note_on_c, 0, 75, 115
2, 79680, Note_off_c, 0, 75, 0
2, 79680, Lyric_t, "things "
2, 79680, Note_on_c, 0, 73, 115
2, 80160, Note_off_c, 0, 73, 0
2, 80160, Lyric_t, "I've "
2, 80160, Note_on_c, 0, 73, 115
2, 80640, Note_off_c, 0, 73, 0
2, 80640, Lyric_t, "done, "
2, 80640, Note_on_c, 0, 68, 115
2, 81600, Note_off_c, 0, 68, 0
2, 81840, Lyric_t, "I "
2, 81840, Note_on_c, 0, 71, 115
2, 82080, Note_off_c, 0, 71, 0
2, 82080, Lyric_t, "think "
2, 82080, Note_on_c, 0, 71, 115
2, 82320, Note_off_c, 0, 71, 0
2, 82320, Lyric_t, "I "
2, 82320, Note_on_c, 0, 71, 115
2, 82560, Note_off_c, 0, 71, 0
2, 82560, Lyric_t, "love "
2, 82560, Note_on_c, 0, 73, 115
2, 83040, Note_off_c, 0, 73, 0
2, 83040, Lyric_t, "you "
2, 83040, Note_on_c, 0, 75, 115
2, 83520, Note_off_c, 0, 75, 0
2, 83520, Lyric_t, "bet"
2, 83520, Note_on_c, 0, 73, 115
2, 83760, Note_off_c, 0, 73, 0
2, 83760, Lyric_t, "ter "
2, 83760, Note_on_c, 0, 71, 115
2, 84000, Note_off_c, 0, 71, 0
2, 84000, Lyric_t, "now. "
2, 84000, Note_on_c, 0, 71, 115
2, 84480, Note_off_c, 0, 71, 0
2, 87360, Lyric_t, "Now. "
2, 87360, Note_on_c, 0, 70, 115
2, 87840, Note_on_c, 0, 71, 115
2, 87848, Note_off_c, 0, 70, 0
2, 88294, Note_off_c, 0, 71, 0
2, 93360, Lyric_t, "I'm "
2, 93360, Lyric_t, "I'm "
2, 93360, Note_on_c, 0, 66, 115
2, 93600, Note_off_c, 0, 66, 0
2, 93600, Lyric_t, "gon"
2, 93600, Lyric_t, "gon"
2, 93600, Note_on_c, 0, 66, 115
2, 93840, Note_off_c, 0, 66, 0
2, 93840, Lyric_t, "na "
2, 93840, Lyric_t, "na "
2, 93840, Note_on_c, 0, 66, 115
2, 94080, Note_off_c, 0, 66, 0
2, 94080, Lyric_t, "pick "
2, 94080, Lyric_t, "paint "
2, 94080, Note_on_c, 0, 70, 115
2, 94560, Note_off_c, 0, 70, 0
2, 94560, Lyric_t, "up "
2, 94560, Lyric_t, "you "
2, 94560, Note_on_c, 0, 71, 115
2, 95040, Note_off_c, 0, 71, 0
2, 95040, Lyric_t, "the "
2, 95040, Lyric_t, "by "
2, 95040, Note_on_c, 0, 71, 115
2, 95520, Note_off_c, 0, 71, 0
2, 95520, Lyric_t, "piec"
2, 95520, Lyric_t, "num"
2, 95520, Note_on_c, 0, 71, 115
2, 96480, Note_off_c, 0, 71, 0
2, 96480, Lyric_t, "es "
2, 96480, Lyric_t, "bers "
2, 96480, Note_on_c, 0, 66, 115
2, 96960, Note_off_c, 0, 66, 0
2, 97680, Lyric_t, "and "
2, 97680, Lyric_t, "and "
2, 97680, Note_on_c, 0, 66, 115
2, 97920, Note_off_c, 0, 66, 0
2, 97920, Lyric_t, "built "
2, 97920, Lyric_t, "col"
2, 97920, Note_on_c, 0, 70, 115
2, 98640, Note_off_c, 0, 70, 0
2, 98640, Lyric_t, "a "
2, 98640, Lyric_t, "our "
2, 98640, Note_on_c, 0, 70, 115
2, 98880, Note_off_c, 0, 70, 0
2, 98880, Lyric_t, "Le"
2, 98880, Lyric_t, "you "
2, 98880, Note_on_c, 0, 70, 115
2, 99120, Note_off_c, 0, 70, 0
2, 99120, Lyric_t, "go "
2, 99600, Lyric_t, "house. "
2, 99600, Lyric_t, "in. "
2, 99600, Note_on_c, 0, 71, 115
2, 100800, Note_off_c, 0, 71, 0
2, 101520, Lyric_t, "If "
2, 101520, Lyric_t, "If "
2, 101520, Note_on_c, 0, 63, 115
2, 101760, Note_off_c, 0, 63, 0
2, 101760, Lyric_t, "things "
2, 101760, Lyric_t, "things "
2, 101760, Note_on_c, 0, 68, 115
2, 102240, Note_off_c, 0, 68, 0
2, 102240, Lyric_t, "go "
2, 102240, Lyric_t, "go "
2, 102240, Note_on_c, 0, 66, 115
2, 102720, Note_off_c, 0, 66, 0
2, 102720, Lyric_t, "wrong "
2, 102720, Lyric_t, "right "
2, 102720, Note_on_c, 0, 66, 115
2, 103200, Note_off_c, 0, 66, 0
2, 103200, Lyric_t, "we "
2, 103200, Lyric_t, "we "
2, 103200, Note_on_c, 0, 66, 115
2, 103440, Note_off_c, 0, 66, 0
2, 103440, Lyric_t, "can "
2, 103440, Lyric_t, "can "
2, 103440, Note_on_c, 0, 63, 115
2, 103680, Note_off_c, 0, 63, 0
2, 103680, Lyric_t, "knock "
2, 103680, Lyric_t, "frame "
2, 103680, Note_on_c, 0, 66, 115
2, 103920, Note_off_c, 0, 66, 0
2, 103920, Lyric_t, "it "
2, 104160, Lyric_t, "down. "
2, 104160, Lyric_t, "it "
2, 104160, Note_on_c, 0, 63, 115
2, 104640, Note_off_c, 0, 63, 0
2, 104640, Lyric_t, "and "
2, 104640, Note_on_c, 0, 63, 115
2, 105120, Note_off_c, 0, 63, 0
2, 105600, Lyric_t, "put "
2, 105600, Note_on_c, 0, 66, 115
2, 105840, Note_off_c, 0, 66, 0
2, 105840, Lyric_t, "you "
2, 105840, Note_on_c, 0, 66, 115
2, 106080, Note_off_c, 0, 66, 0
2, 106080, Lyric_t, "in "
2, 106080, Note_on_c, 0, 66, 115
2, 106320, Note_off_c, 0, 66, 0
2, 106320, Lyric_t, "a "
2, 106320, Note_on_c, 0, 66, 115
2, 106560, Note_off_c, 0, 66, 0
2, 106560, Lyric_t, "wall. "
2, 106560, Note_on_c, 0, 63, 115
2, 107040, Note_on_c, 0, 61, 115
2, 107048, Note_off_c, 0, 63, 0
2, 107280, Note_on_c, 0, 59, 115
2, 107284, Note_off_c, 0, 61, 0
2, 107505, Note_off_c, 0, 59, 0
2, 108720, Lyric_t, "My "
2, 108720, Lyric_t, "And "
2, 108720, Note_on_c, 0, 66, 115
2, 108960, Note_off_c, 0, 66, 0
2, 108960, Lyric_t, "three "
2, 108960, Lyric_t, "it's "
2, 108960, Note_on_c, 0, 66, 115
2, 109440, Note_off_c, 0, 66, 0
2, 109440, Lyric_t, "words "
2, 109440, Lyric_t, "so "
2, 109440, Note_on_c, 0, 71, 115
2, 109920, Note_off_c, 0, 71, 0
2, 109920, Lyric_t, "have "
2, 109920, Lyric_t, "hard "
2, 109920, Note_on_c, 0, 71, 115
2, 110400, Note_off_c, 0, 71, 0
2, 110400, Lyric_t, "two "
2, 110400, Lyric_t, "to "
2, 110400, Note_on_c, 0, 71, 115
2, 110880, Note_off_c, 0, 71, 0
2, 110880, Lyric_t, "mean"
2, 110880, Lyric_t, "say "
2, 110880, Note_on_c, 0, 71, 115
2, 111840, Note_off_c, 0, 71, 0
2, 111840, Lyric_t, "ings "
2, 111840, Lyric_t, "it "
2, 111840, Note_on_c, 0, 66, 115
2, 112320, Note_off_c, 0, 66, 0
2, 112800, Lyric_t, "but "
2, 112800, Lyric_t, "but "
2, 112800, Note_on_c, 0, 71, 115
2, 112920, Note_off_c, 0, 71, 0
2, 112920, Lyric_t, "there's "
2, 112920, Lyric_t, "I've "
2, 112920, Note_on_c, 0, 71, 115
2, 113040, Note_off_c, 0, 71, 0
2, 113040, Lyric_t, "one "
2, 113040, Lyric_t, "been "
2, 113040, Note_on_c, 0, 73, 115
2, 113760, Note_off_c, 0, 73, 0
2, 113760, Lyric_t, "thing "
2, 113760, Lyric_t, "here "
2, 113760, Note_on_c, 0, 73, 115
2, 114000, Note_off_c, 0, 73, 0
2, 114000, Lyric_t, "on "
2, 114000, Lyric_t, "be"
2, 114000, Note_on_c, 0, 73, 115
2, 114480, Note_off_c, 0, 73, 0
2, 114480, Lyric_t, "my "
2, 114480, Lyric_t, "fore. "
2, 114480, Note_on_c, 0, 75, 115
2, 114960, Note_off_c, 0, 75, 0
2, 114960, Lyric_t, "mind. "
2, 116160, Lyric_t, "Now "
2, 116160, Note_on_c, 0, 66, 115
2, 116880, Note_off_c, 0, 66, 0
2, 116880, Lyric_t, "I'll "
2, 116880, Note_on_c, 0, 66, 115
2, 117120, Note_off_c, 0, 66, 0
2, 117120, Lyric_t, "sur"
2, 117120, Note_on_c, 0, 66, 115
2, 117360, Lyric_t, "It's "
2, 117600, Note_off_c, 0, 66, 0
2, 117600, Lyric_t, "all "
2, 117720, Lyric_t, "ren"
2, 117720, Note_on_c, 0, 78, 98
2, 117840, Note_off_c, 0, 78, 0
2, 117840, Lyric_t, "der "
2, 117840, Note_on_c, 0, 78, 115
2, 118080, Note_off_c, 0, 78, 0
2, 118080, Lyric_t, "up "
2, 118080, Lyric_t, "for "
2, 118080, Note_on_c, 0, 78, 115
2, 118560, Lyric_t, "my "
2, 118560, Note_on_c, 0, 75, 115
2, 118568, Note_off_c, 0, 78, 0
2, 119040, Lyric_t, "heart "
2, 119040, Note_on_c, 0, 71, 59
2, 119048, Note_off_c, 0, 75, 0
2, 119760, Lyric_t, "you. "
2, 120405, Note_off_c, 0, 71, 0
2, 120480, Lyric_t, "and "
2, 120480, Note_on_c, 0, 59, 115
2, 120960, Note_off_c, 0, 59, 0
2, 120960, Lyric_t, "swap "
2, 120960, Note_on_c, 0, 66, 115
2, 121200, Note_off_c, 0, 66, 0
2, 121200, Lyric_t, "it "
2, 121200, Note_on_c, 0, 63, 115
2, 121680, Note_off_c, 0, 63, 0
2, 121680, Lyric_t, "for "
2, 121680, Lyric_t, "Mmm. "
2, 121680, Note_on_c, 0, 59, 75
2, 121920, Note_on_c, 0, 66, 91
2, 121924, Note_off_c, 0, 59, 0
2, 122400, Lyric_t, "yours. "
2, 122831, Note_off_c, 0, 66, 0
2, 123600, Lyric_t, "I'm "
2, 123600, Note_on_c, 0, 71, 115
2, 123840, Note_off_c, 0, 71, 0
2, 123840, Lyric_t, "out "
2, 123840, Note_on_c, 0, 71, 115
2, 124080, Note_off_c, 0, 71, 0
2, 124080, Lyric_t, "of "
2, 124080, Note_on_c, 0, 73, 115
2, 124320, Note_off_c, 0, 73, 0
2, 124320, Lyric_t, "touch, "
