0, 0, Header, 1, 24, 120
1, 0, Start_track
1, 0, MIDI_port, 0
1, 0, System_exclusive, 5, 126, 127, 9, 1, 247
1, 0, MIDI_port, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
2, 15677, Pitch_bend_c, 0, 15155
2, 15678, Pitch_bend_c, 0, 15564
2, 15679, Pitch_bend_c, 0, 15974
2, 15680, Pitch_bend_c, 0, 16383
2, 15720, Note_on_c, 0, 52, 0
2, 15720, Pitch_bend_c, 0, 8192
2, 15720, Note_on_c, 0, 51, 125
2, 15780, Note_on_c, 0, 51, 0
2, 15780, Note_on_c, 0, 49, 125
2, 15840, Note_on_c, 0, 49, 0
2, 15840, Note_on_c, 0, 39, 125
2, 15895, Note_on_c, 0, 39, 0
2, 15900, Note_on_c, 0, 39, 125
2, 15955, Note_on_c, 0, 39, 0
2, 15960, Note_on_c, 0, 34, 125
2, 16015, Note_on_c, 0, 34, 0
2, 16020, Note_on_c, 0, 34, 125
2, 16075, Note_on_c, 0, 34, 0
2, 16080, Note_on_c, 0, 39, 125
2, 16135, Note_on_c, 0, 39, 0
2, 16140, Note_on_c, 0, 39, 125
2, 16195, Note_on_c, 0, 39, 0
2, 16200, Note_on_c, 0, 34, 125
2, 16255, Note_on_c, 0, 34, 0
2, 16260, Note_on_c, 0, 34, 125
2, 16315, Note_on_c, 0, 34, 0
2, 16320, Note_on_c, 0, 39, 125
2, 16375, Note_on_c, 0, 39, 0
2, 16380, Note_on_c, 0, 39, 125
2, 16435, Note_on_c, 0, 39, 0
2, 16440, Note_on_c, 0, 34, 125
2, 16495, Note_on_c, 0, 34, 0
2, 16500, Note_on_c, 0, 34, 125
2, 16555, Note_on_c, 0, 34, 0
2, 16560, Note_on_c, 0, 39, 125
2, 16650, Note_on_c, 0, 39, 0
2, 16650, Note_on_c, 0, 39, 125
2, 16675, Note_on_c, 0, 39, 0
2, 16680, Note_on_c, 0, 39, 125
2, 16735, Note_on_c, 0, 39, 0
2, 16740, Note_on_c, 0, 39, 125
2, 16795, Note_on_c, 0, 39, 0
2, 16800, Note_on_c, 0, 32, 125
2, 16970, Note_on_c, 0, 32, 0
2, 16980, Note_on_c, 0, 32, 125
2, 17035, Note_on_c, 0, 32, 0
2, 17040, Note_on_c, 0, 32, 125
2, 17280, Note_on_c, 0, 32, 0
2, 17280, Note_on_c, 0, 29, 125
2, 17450, Note_on_c, 0, 29, 0
2, 17460, Note_on_c, 0, 29, 125
2, 17515, Note_on_c, 0, 29, 0
2, 17520, Note_on_c, 0, 29, 125
2, 17760, Note_on_c, 0, 29, 0
2, 17760, Note_on_c, 0, 36, 125
2, 17930, Note_on_c, 0, 36, 0
2, 17940, Note_on_c, 0, 31, 125
2, 17995, Note_on_c, 0, 31, 0
2, 18000, Note_on_c, 0, 36, 125
2, 18170, Note_on_c, 0, 36, 0
2, 18180, Note_on_c, 0, 43, 125
2, 18235, Note_on_c, 0, 43, 0
2, 18240, Note_on_c, 0, 48, 125
2, 18410, Note_on_c, 0, 48, 0
2, 18420, Note_on_c, 0, 43, 125
2, 18475, Note_on_c, 0, 43, 0
2, 18480, Note_on_c, 0, 36, 125
2, 18660, Note_on_c, 0, 36, 0
2, 18660, Note_on_c, 0, 43, 125
2, 18720, Note_on_c, 0, 43, 0
2, 18720, Note_on_c, 0, 41, 125
2, 18890, Note_on_c, 0, 41, 0
2, 18900, Note_on_c, 0, 41, 125
2, 18955, Note_on_c, 0, 41, 0
2, 18960, Note_on_c, 0, 41, 125
2, 19200, Note_on_c, 0, 41, 0
2, 19200, Note_on_c, 0, 24, 125
2, 19370, Note_on_c, 0, 24, 0
2, 19380, Note_on_c, 0, 24, 125
2, 19435, Note_on_c, 0, 24, 0
2, 19440, Note_on_c, 0, 24, 125
2, 19680, Note_on_c, 0, 24, 0
2, 19680, Note_on_c, 0, 25, 125
2, 19850, Note_on_c, 0, 25, 0
2, 19860, Note_on_c, 0, 25, 125
2, 19915, Note_on_c, 0, 25, 0
2, 19920, Note_on_c, 0, 25, 125
2, 20160, Note_on_c, 0, 25, 0
2, 20160, Note_on_c, 0, 27, 125
2, 20330, Note_on_c, 0, 27, 0
2, 20340, Note_on_c, 0, 27, 125
2, 20395, Note_on_c, 0, 27, 0
2, 20400, Note_on_c, 0, 27, 125
2, 20640, Note_on_c, 0, 27, 0
2, 20640, Note_on_c, 0, 29, 125
2, 20810, Note_on_c, 0, 29, 0
2, 20820, Note_on_c, 0, 29, 125
2, 20875, Note_on_c, 0, 29, 0
2, 20880, Note_on_c, 0, 27, 125
2, 21050, Note_on_c, 0, 27, 0
2, 21060, Note_on_c, 0, 27, 125
2, 21115, Note_on_c, 0, 27, 0
2, 21120, Note_on_c, 0, 25, 125
2, 21290, Note_on_c, 0, 25, 0
2, 21300, Note_on_c, 0, 25, 125
2, 21355, Note_on_c, 0, 25, 0
2, 21360, Note_on_c, 0, 25, 125
2, 21600, Note_on_c, 0, 25, 0
2, 21600, Note_on_c, 0, 25, 125
2, 21770, Note_on_c, 0, 25, 0
2, 21780, Note_on_c, 0, 25, 125
2, 21835, Note_on_c, 0, 25, 0
2, 21840, Note_on_c, 0, 25, 125
2, 21960, Note_on_c, 0, 25, 0
2, 21960, Note_on_c, 0, 34, 125
2, 22130, Note_on_c, 0, 34, 0
2, 22140, Note_on_c, 0, 34, 125
2, 22195, Note_on_c, 0, 34, 0
2, 22200, Note_on_c, 0, 39, 125
2, 22255, Note_on_c, 0, 39, 0
2, 22260, Note_on_c, 0, 39, 125
2, 22380, Note_on_c, 0, 39, 0
2, 22380, Note_on_c, 0, 32, 125
2, 22500, Note_on_c, 0, 32, 0
2, 22500, Note_on_c, 0, 44, 125
2, 22620, Note_on_c, 0, 44, 0
2, 22620, Note_on_c, 0, 36, 125
2, 22740, Note_on_c, 0, 36, 0
2, 22740, Note_on_c, 0, 37, 125
2, 22860, Note_on_c, 0, 37, 0
2, 22860, Note_on_c, 0, 39, 125
2, 22920, Note_on_c, 0, 39, 0
2, 22920, Note_on_c, 0, 32, 125
2, 23000, Note_on_c, 0, 32, 0
2, 23400, Note_on_c, 0, 24, 125
2, 23570, Note_on_c, 0, 24, 0
2, 23580, Note_on_c, 0, 24, 125
2, 23635, Note_on_c, 0, 24, 0
2, 23640, Note_on_c, 0, 24, 125
2, 23700, Note_on_c, 0, 24, 0
2, 23700, Note_on_c, 0, 41, 125
2, 23730, Pitch_bend_c, 0, 16373
2, 23760, Note_on_c, 0, 41, 0
2, 23760, Pitch_bend_c, 0, 8192
2, 23760, Note_on_c, 0, 48, 125
2, 23820, Note_on_c, 0, 48, 0
2, 23820, Note_on_c, 0, 43, 125
2, 23880, Note_on_c, 0, 43, 0
2, 23880, Note_on_c, 0, 41, 125
2, 24050, Note_on_c, 0, 41, 0
2, 24060, Note_on_c, 0, 41, 125
2, 24115, Note_on_c, 0, 41, 0
2, 24120, Note_on_c, 0, 36, 125
2, 24175, Note_on_c, 0, 36, 0
2, 24180, Note_on_c, 0, 41, 125
2, 24300, Note_on_c, 0, 41, 0
2, 24300, Note_on_c, 0, 36, 125
2, 24355, Note_on_c, 0, 36, 0
2, 24360, Note_on_c, 0, 37, 125
2, 24530, Note_on_c, 0, 37, 0
2, 24540, Note_on_c, 0, 37, 125
2, 24595, Note_on_c, 0, 37, 0
2, 24600, Note_on_c, 0, 39, 125
2, 24770, Note_on_c, 0, 39, 0
2, 24780, Note_on_c, 0, 39, 125
2, 24835, Note_on_c, 0, 39, 0
2, 24840, Note_on_c, 0, 32, 125
2, 25010, Note_on_c, 0, 32, 0
2, 25020, Note_on_c, 0, 32, 125
2, 25120, Note_on_c, 0, 32, 0
2, 25140, Note_on_c, 0, 34, 125
2, 25260, Note_on_c, 0, 34, 0
2, 25260, Note_on_c, 0, 35, 125
2, 25320, Note_on_c, 0, 35, 0
2, 25320, Note_on_c, 0, 36, 125
2, 25490, Note_on_c, 0, 36, 0
2, 25500, Note_on_c, 0, 36, 125
2, 25555, Note_on_c, 0, 36, 0
2, 25560, Note_on_c, 0, 36, 125
2, 25680, Note_on_c, 0, 36, 0
2, 25680, Note_on_c, 0, 48, 125
2, 25740, Note_on_c, 0, 48, 0
2, 25740, Note_on_c, 0, 43, 125
2, 25800, Note_on_c, 0, 43, 0
2, 25800, Note_on_c, 0, 41, 125
2, 25970, Note_on_c, 0, 41, 0
2, 25980, Note_on_c, 0, 41, 125
2, 26035, Note_on_c, 0, 41, 0
2, 26040, Note_on_c, 0, 41, 125
2, 26160, Note_on_c, 0, 41, 0
2, 26160, Note_on_c, 0, 41, 125
2, 26220, Note_on_c, 0, 41, 0
2, 26220, Note_on_c, 0, 41, 125
2, 26280, Note_on_c, 0, 41, 0
2, 26280, Note_on_c, 0, 42, 125
2, 26450, Note_on_c, 0, 42, 0
2, 26460, Note_on_c, 0, 42, 125
2, 26515, Note_on_c, 0, 42, 0
2, 26520, Note_on_c, 0, 42, 125
2, 26580, Note_on_c, 0, 42, 0
2, 26580, Pitch_bend_c, 0, 8192
2, 26580, Note_on_c, 0, 52, 125
2, 26581, Pitch_bend_c, 0, 8602
2, 26582, Pitch_bend_c, 0, 9012
2, 26583, Pitch_bend_c, 0, 9421
2, 26584, Pitch_bend_c, 0, 9831
2, 26585, Pitch_bend_c, 0, 10240
2, 26586, Pitch_bend_c, 0, 10650
2, 26587, Pitch_bend_c, 0, 11059
2, 26588, Pitch_bend_c, 0, 11469
2, 26589, Pitch_bend_c, 0, 11878
2, 26590, Pitch_bend_c, 0, 12288
2, 26591, Pitch_bend_c, 0, 12698
2, 26592, Pitch_bend_c, 0, 13107
2, 26593, Pitch_bend_c, 0, 13517
2, 26594, Pitch_bend_c, 0, 13926
2, 26595, Pitch_bend_c, 0, 14336
2, 26596, Pitch_bend_c, 0, 14745
2, 26597, Pitch_bend_c, 0, 15155
2, 26598, Pitch_bend_c, 0, 15564
2, 26599, Pitch_bend_c, 0, 15974
2, 26600, Pitch_bend_c, 0, 16383
2, 26640, Note_on_c, 0, 52, 0
2, 26640, Pitch_bend_c, 0, 8192
2, 26640, Note_on_c, 0, 51, 125
2, 26700, Note_on_c, 0, 51, 0
2, 26700, Note_on_c, 0, 49, 125
2, 26760, Note_on_c, 0, 49, 0
2, 26760, Note_on_c, 0, 39, 125
2, 26815, Note_on_c, 0, 39, 0
2, 26820, Note_on_c, 0, 39, 125
2, 26875, Note_on_c, 0, 39, 0
2, 26880, Note_on_c, 0, 34, 125
2, 26935, Note_on_c, 0, 34, 0
2, 26940, Note_on_c, 0, 34, 125
2, 26995, Note_on_c, 0, 34, 0
2, 27000, Note_on_c, 0, 39, 125
2, 27055, Note_on_c, 0, 39, 0
2, 27060, Note_on_c, 0, 39, 125
2, 27115, Note_on_c, 0, 39, 0
2, 27120, Note_on_c, 0, 34, 125
