0, 0, Header, 1, 13, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 535714
3, 64800, Text_t, " puttin'"
3, 64860, Text_t, " on"
3, 64920, Text_t, " my"
3, 64980, Text_t, " real"
3, 65040, Text_t, "ly"
3, 65100, Text_t, " for"
3, 65160, Text_t, " re"
3, 65220, Text_t, "al"
3, 66480, Text_t, "/You"
3, 66600, Text_t, " face"
3, 66720, Text_t, " that"
3, 66840, Text_t, " curtain"
3, 66960, Text_t, " with"
3, 67080, Text_t, " your"
3, 67200, Text_t, " best"
3, 67440, Text_t, "/stuff"
3, 67620, Text_t, " on"
3, 67980, Text_t, "/You"
3, 68040, Text_t, " are"
3, 68100, Text_t, " the"
3, 68160, Text_t, " win"
3, 68280, Text_t, "ner"
3, 68880, Text_t, " and"
3, 68940, Text_t, " you're"
3, 69000, Text_t, " gonna"
3, 69060, Text_t, " feel!"
3, 70080, Text_t, "\\You"
3, 70320, Text_t, " can"
3, 70500, Text_t, " be"
3, 70800, Text_t, " what"
3, 70920, Text_t, " you"
3, 71040, Text_t, " want"
3, 71280, Text_t, " to"
3, 71820, Text_t, "/And"
3, 72000, Text_t, " all"
3, 72240, Text_t, " you"
3, 72420, Text_t, " need"
3, 72720, Text_t, " is"
3, 72840, Text_t, " to"
3, 72960, Text_t, "/get"
3, 73080, Text_t, " your"
3, 73200, Text_t, " boo"
3, 73260, Text_t, "gie"
3, 73380, Text_t, " down"
3, 73920, Text_t, "\\You"
3, 74160, Text_t, " can"
3, 74340, Text_t, " be"
3, 74640, Text_t, " all"
3, 74760, Text_t, " you"
3, 74880, Text_t, " want"
3, 75120, Text_t, " to"
3, 75660, Text_t, "/And"
3, 75840, Text_t, " all"
3, 76080, Text_t, " you"
3, 76260, Text_t, " need"
3, 76560, Text_t, " is"
3, 76680, Text_t, " to"
3, 76800, Text_t, "/get"
3, 76920, Text_t, " your"
3, 77040, Text_t, " boo"
3, 77100, Text_t, "gie"
3, 77220, Text_t, " down"
3, 77760, Text_t, "\\Now"
3, 77820, Text_t, " you"
3, 77880, Text_t, " go"
3, 78000, Text_t, " one"
3, 78240, Text_t, " and"
3, 78317, Text_t, " two"
3, 78360, Text_t, " and"
3, 78420, Text_t, " three"
3, 78660, Text_t, "/here's"
3, 78780, Text_t, " a"
3, 78840, Text_t, " lit"
3, 78960, Text_t, "tle"
3, 79080, Text_t, " step"
3, 79200, Text_t, " for"
3, 79260, Text_t, " you"
3, 79320, Text_t, " and"
3, 79380, Text_t, " me"
3, 79500, Text_t, "/Come"
3, 79620, Text_t, " and"
3, 79680, Text_t, " strut"
3, 79800, Text_t, " your"
3, 79920, Text_t, " stuff"
3, 80040, Text_t, " but"
3, 80160, Text_t, "/leave"
3, 80280, Text_t, " e"
3, 80340, Text_t, "nough"
3, 80460, Text_t, "/for"
3, 80580, Text_t, " near"
3, 80640, Text_t, "est"
3, 80820, Text_t, " boo"
3, 80880, Text_t, "gie"
3, 80940, Text_t, " and"
3, 81060, Text_t, " truest"
3, 81120, Text_t, "/boo"
3, 81180, Text_t, "gie"
3, 81300, Text_t, " woo"
3, 81360, Text_t, "gie"
3, 81600, Text_t, "\\Now"
3, 81660, Text_t, " you"
3, 81720, Text_t, " go"
3, 81840, Text_t, " one"
3, 82080, Text_t, " and"
3, 82157, Text_t, " two"
3, 82200, Text_t, " and"
3, 82260, Text_t, " three"
3, 82500, Text_t, "/here's"
3, 82620, Text_t, " a"
3, 82680, Text_t, " lit"
3, 82800, Text_t, "tle"
3, 82920, Text_t, " step"
3, 83040, Text_t, " for"
3, 83100, Text_t, " you"
3, 83160, Text_t, " and"
3, 83220, Text_t, " me"
3, 83340, Text_t, "/Come"
3, 83460, Text_t, " and"
3, 83520, Text_t, " strut"
3, 83640, Text_t, " your"
3, 83760, Text_t, " stuff"
3, 83880, Text_t, " but"
3, 84000, Text_t, "/leave"
3, 84120, Text_t, " e"
3, 84180, Text_t, "nough"
3, 84300, Text_t, "/for"
3, 84420, Text_t, " near"
3, 84480, Text_t, "est"
3, 84660, Text_t, " boo"
3, 84720, Text_t, "gie"
3, 84780, Text_t, " and"
3, 84900, Text_t, " truest"
3, 85020, Text_t, "/boo"
3, 85140, Text_t, "gie"
3, 85200, Text_t, " woo"
3, 85260, Text_t, "gie"
3, 85320, Text_t, "\\I"
3, 85440, Text_t, " can"
3, 85860, Text_t, " be"
3, 86520, Text_t, " what"
3, 86700, Text_t, " I"
3, 86880, Text_t, " want"
3, 87000, Text_t, " to"
3, 87180, Text_t, "/and"
3, 87360, Text_t, " all"
3, 87600, Text_t, " I"
3, 87780, Text_t, " need"
3, 88080, Text_t, " is"
3, 88200, Text_t, " to"
3, 88320, Text_t, "/get"
3, 88440, Text_t, " my"
3, 88560, Text_t, " boo"
3, 88620, Text_t, "gie"
3, 88740, Text_t, " down"
3, 89280, Text_t, "\\You"
3, 89520, Text_t, " can"
3, 89700, Text_t, " be"
3, 90360, Text_t, " what"
3, 90540, Text_t, " I"
3, 90720, Text_t, " want"
3, 90840, Text_t, " to"
3, 91020, Text_t, "/You"
3, 91080, Text_t, " know"
3, 91200, Text_t, " all"
3, 91440, Text_t, " I"
3, 91620, Text_t, " need"
3, 91920, Text_t, " is"
3, 92040, Text_t, " to"
3, 92160, Text_t, "/get"
3, 92280, Text_t, " my"
3, 92400, Text_t, " boo"
3, 92460, Text_t, "gie"
3, 92580, Text_t, " down"
3, 93120, Text_t, "\\You"
3, 93360, Text_t, " can"
3, 93540, Text_t, " be"
3, 94200, Text_t, " what"
3, 94380, Text_t, " I"
3, 94560, Text_t, " want"
3, 94680, Text_t, " to"
3, 94860, Text_t, "/And"
3, 95040, Text_t, " all"
3, 95280, Text_t, " I"
3, 95460, Text_t, " need"
3, 95760, Text_t, " is"
3, 95880, Text_t, " to"
3, 96000, Text_t, "/get"
3, 96120, Text_t, " my"
3, 96240, Text_t, " boo"
3, 96300, Text_t, "gie"
3, 96420, Text_t, " down"
3, 96960, Text_t, "\\I"
3, 97380, Text_t, " can"
3, 98040, Text_t, " be"
3, 98220, Text_t, " what"
3, 98400, Text_t, " I"
3, 98520, Text_t, " want"
3, 98700, Text_t, " to"
3, 98760, Text_t, "/and"
3, 99120, Text_t, " all"
3, 99300, Text_t, " I"
3, 99600, Text_t, " need"
3, 99720, Text_t, " is"
3, 99840, Text_t, " to"
3, 99960, Text_t, "/get"
3, 100080, Text_t, " my"
3, 100140, Text_t, " boo"
3, 100260, Text_t, "gie"
3, 100800, Text_t, " down"
3, 101040, Text_t, "\\You"
3, 101220, Text_t, " can"
3, 101880, Text_t, " be"
3, 102060, Text_t, " what"
3, 102240, Text_t, " I"
3, 102360, Text_t, " want"
3, 102540, Text_t, " to"
3, 102600, Text_t, "/You"
3, 102720, Text_t, " know"
3, 102960, Text_t, " all"
3, 103140, Text_t, " I"
3, 103440, Text_t, " need"
3, 103560, Text_t, " is"
3, 103680, Text_t, " to"
3, 103800, Text_t, "/get"
3, 103920, Text_t, " my"
3, 103980, Text_t, " boo"
3, 104100, Text_t, "gie"
3, 104640, Text_t, " down"
3, 104880, Text_t, "\\You"
3, 105060, Text_t, " can"
3, 105720, Text_t, " be"
3, 105900, Text_t, " what"
3, 106080, Text_t, " I"
3, 106200, Text_t, " want"
3, 106380, Text_t, " to"
3, 106440, Text_t, "/And"
3, 106560, Text_t, " all"
3, 106800, Text_t, " I"
3, 106980, Text_t, " need"
3, 107280, Text_t, " is"
3, 107400, Text_t, " to"
3, 107520, Text_t, "/get"
3, 107640, Text_t, " my"
3, 107760, Text_t, " boo"
3, 107820, Text_t, "gie"
3, 107940, Text_t, " down"
3, 108480, Text_t, "\\You"
3, 108720, Text_t, " can"
3, 108900, Text_t, " be"
3, 109560, Text_t, " what"
3, 109740, Text_t, " you"
3, 109920, Text_t, " want"
3, 110040, Text_t, " to"
3, 110220, Text_t, "/And"
3, 110400, Text_t, " all"
3, 110640, Text_t, " you"
3, 110820, Text_t, " need"
3, 111120, Text_t, " is"
3, 111240, Text_t, " to"
3, 111360, Text_t, "/get"
3, 111480, Text_t, " your"
3, 111600, Text_t, " boo"
3, 111660, Text_t, "gie"
3, 111780, Text_t, " down"
3, 112320, Text_t, "\\You"
3, 112560, Text_t, " can"
3, 112740, Text_t, " be"
3, 113400, Text_t, " all"
3, 113580, Text_t, " you"
3, 113760, Text_t, " want"
3, 113880, Text_t, " to"
3, 114060, Text_t, "/And"
3, 114240, Text_t, " all"
3, 114480, Text_t, " you"
3, 114660, Text_t, " need"
3, 114960, Text_t, " is"
3, 115080, Text_t, " to"
3, 115200, Text_t, "/get"
3, 115320, Text_t, " your"
3, 115440, Text_t, " boo"
3, 115500, Text_t, "gie"
3, 115620, Text_t, " down"
3, 115620, End_track
4, 0, Start_track
4, 0, Title_t, "tk1"
4, 0, Program_c, 0, 5
4, 0, Control_c, 0, 10, 64
4, 200, Control_c, 0, 121, 0
4, 240, Control_c, 0, 0, 0
4, 242, Control_c, 0, 32, 0
4, 247, Control_c, 0, 7, 110
4, 247, Control_c, 0, 11, 93
4, 250, Control_c, 0, 91, 40
4, 250, Control_c, 0, 93, 127
4, 4800, Note_on_c, 0, 59, 100
4, 4800, Note_on_c, 0, 62, 108
4, 4800, Note_on_c, 0, 67, 104
4, 5740, Note_off_c, 0, 59, 64
4, 5745, Note_off_c, 0, 67, 64
4, 5747, Note_off_c, 0, 62, 64
4, 5760, Note_on_c, 0, 58, 100
4, 5760, Note_on_c, 0, 62, 100
4, 5760, Note_on_c, 0, 65, 92
4, 6692, Note_off_c, 0, 62, 64
4, 6702, Note_off_c, 0, 58, 64
4, 6707, Note_off_c, 0, 65, 64
4, 6720, Note_on_c, 0, 62, 96
4, 6720, Note_on_c, 0, 65, 92
4, 6720, Note_on_c, 0, 69, 104
4, 7192, Note_off_c, 0, 65, 64
4, 7200, Note_off_c, 0, 69, 64
4, 7200, Note_on_c, 0, 60, 108
4, 7200, Note_on_c, 0, 64, 100
4, 7200, Note_on_c, 0, 67, 104
4, 7207, Note_off_c, 0, 62, 64
4, 7672, Note_off_c, 0, 64, 64
4, 7672, Note_off_c, 0, 67, 64
4, 7680, Note_on_c, 0, 58, 92
4, 7680, Note_on_c, 0, 62, 104
4, 7680, Note_on_c, 0, 65, 96
4, 7682, Note_off_c, 0, 60, 64
4, 8152, Note_off_c, 0, 62, 64
4, 8155, Note_off_c, 0, 58, 64
4, 8157, Note_off_c, 0, 65, 64
4, 8160, Note_on_c, 0, 60, 104
4, 8160, Note_on_c, 0, 64, 96
4, 8160, Note_on_c, 0, 67, 104
4, 8630, Note_off_c, 0, 67, 64
4, 8630, Note_off_c, 0, 60, 64
4, 8640, Note_on_c, 0, 50, 108
4, 8640, Note_on_c, 0, 55, 112
4, 8640, Note_on_c, 0, 59, 112
4, 8645, Note_off_c, 0, 64, 64
4, 8702, Note_off_c, 0, 59, 64
4, 8710, Note_off_c, 0, 50, 64
4, 8732, Note_off_c, 0, 55, 64
4, 8880, Note_on_c, 0, 52, 104
4, 8880, Note_on_c, 0, 55, 104
4, 8880, Note_on_c, 0, 60, 108
4, 8942, Note_off_c, 0, 60, 64
4, 8962, Note_off_c, 0, 55, 64
4, 8965, Note_off_c, 0, 52, 64
4, 9060, Note_on_c, 0, 53, 100
4, 9060, Note_on_c, 0, 59, 108
4, 9060, Note_on_c, 0, 62, 108
4, 9122, Note_off_c, 0, 62, 64
4, 9125, Note_off_c, 0, 53, 64
4, 9127, Note_off_c, 0, 59, 64
4, 9720, Note_on_c, 0, 50, 108
4, 9720, Note_on_c, 0, 55, 108
4, 9720, Note_on_c, 0, 59, 112
4, 9760, Note_off_c, 0, 55, 64
4, 9762, Note_off_c, 0, 59, 64
4, 9767, Note_off_c, 0, 50, 64
4, 9900, Note_on_c, 0, 52, 92
4, 9900, Note_on_c, 0, 55, 92
4, 9900, Note_on_c, 0, 60, 104
4, 9997, Note_off_c, 0, 52, 64
4, 10002, Note_off_c, 0, 55, 64
4, 10010, Note_off_c, 0, 60, 64
4, 10080, Note_on_c, 0, 55, 96
4, 10080, Note_on_c, 0, 60, 108
4, 10080, Note_on_c, 0, 64, 112
4, 10122, Note_off_c, 0, 60, 64
4, 10125, Note_off_c, 0, 64, 64
4, 10140, Note_off_c, 0, 55, 64
4, 10200, Note_on_c, 0, 53, 100
4, 10200, Note_on_c, 0, 59, 104
4, 10200, Note_on_c, 0, 62, 104
4, 10400, Note_off_c, 0, 62, 64
4, 10400, Note_off_c, 0, 59, 64
4, 10412, Note_off_c, 0, 53, 64
4, 10560, Note_on_c, 0, 50, 92
4, 10560, Note_on_c, 0, 55, 104
4, 10560, Note_on_c, 0, 59, 108
4, 10610, Note_off_c, 0, 59, 64
4, 10617, Note_off_c, 0, 50, 64
4, 10630, Note_off_c, 0, 55, 64
4, 10800, Note_on_c, 0, 52, 96
4, 10800, Note_on_c, 0, 55, 92
4, 10800, Note_on_c, 0, 60, 108
4, 10872, Note_off_c, 0, 60, 64
4, 10875, Note_off_c, 0, 55, 64
4, 10880, Note_off_c, 0, 52, 64
4, 10980, Note_on_c, 0, 53, 96
4, 10980, Note_on_c, 0, 59, 104
4, 10980, Note_on_c, 0, 62, 104
4, 11025, Note_off_c, 0, 62, 64
4, 11027, Note_off_c, 0, 59, 64
4, 11035, Note_off_c, 0, 53, 64
4, 11640, Note_on_c, 0, 53, 92
4, 11640, Note_on_c, 0, 57, 88
4, 11640, Note_on_c, 0, 60, 108
4, 11640, Note_on_c, 0, 65, 108
4, 11640, Note_on_c, 0, 69, 112
4, 11677, Note_off_c, 0, 69, 64
4, 11682, Note_off_c, 0, 65, 64
4, 11682, Note_off_c, 0, 60, 64
4, 11685, Note_off_c, 0, 57, 64
4, 11685, Note_off_c, 0, 53, 64
4, 11820, Note_on_c, 0, 53, 96
4, 11820, Note_on_c, 0, 58, 100
4, 11820, Note_on_c, 0, 62, 100
4, 11820, Note_on_c, 0, 65, 104
4, 11820, Note_on_c, 0, 70, 112
4, 11935, Note_off_c, 0, 53, 64
4, 11937, Note_off_c, 0, 65, 64
4, 11937, Note_off_c, 0, 70, 64
4, 11942, Note_off_c, 0, 62, 64
4, 11945, Note_off_c, 0, 58, 64
4, 12000, Note_on_c, 0, 53, 92
4, 12000, Note_on_c, 0, 58, 96
4, 12000, Note_on_c, 0, 62, 104
4, 12000, Note_on_c, 0, 65, 88
4, 12000, Note_on_c, 0, 70, 104
4, 12042, Note_off_c, 0, 53, 64
4, 12052, Note_off_c, 0, 65, 64
4, 12057, Note_off_c, 0, 58, 64
4, 12057, Note_off_c, 0, 62, 64
4, 12060, Note_off_c, 0, 70, 64
4, 12120, Note_on_c, 0, 53, 92
4, 12120, Note_on_c, 0, 57, 96
4, 12120, Note_on_c, 0, 60, 108
4, 12120, Note_on_c, 0, 65, 100
4, 12120, Note_on_c, 0, 69, 108
4, 12377, Note_off_c, 0, 60, 64
4, 12387, Note_off_c, 0, 57, 64
4, 12392, Note_off_c, 0, 53, 64
4, 12480, Note_off_c, 0, 69, 64
4, 12480, Note_on_c, 0, 50, 104
4, 12480, Note_on_c, 0, 55, 108
4, 12480, Note_on_c, 0, 59, 112
4, 12495, Note_off_c, 0, 65, 64
4, 12505, Note_off_c, 0, 50, 64
4, 12510, Note_off_c, 0, 55, 64
4, 12510, Note_off_c, 0, 59, 64
4, 12720, Note_on_c, 0, 52, 92
4, 12720, Note_on_c, 0, 55, 92
4, 12720, Note_on_c, 0, 60, 104
4, 12837, Note_off_c, 0, 60, 64
4, 12837, Note_off_c, 0, 55, 64
4, 12840, Note_off_c, 0, 52, 64
4, 12900, Note_on_c, 0, 53, 96
4, 12900, Note_on_c, 0, 59, 108
4, 12900, Note_on_c, 0, 62, 108
4, 12930, Note_off_c, 0, 53, 64
4, 12932, Note_off_c, 0, 59, 64
4, 12935, Note_off_c, 0, 62, 64
4, 13560, Note_on_c, 0, 50, 92
4, 13560, Note_on_c, 0, 55, 92
4, 13560, Note_on_c, 0, 59, 108
4, 13595, Note_off_c, 0, 59, 64
4, 13595, Note_off_c, 0, 55, 64
4, 13597, Note_off_c, 0, 50, 64
4, 13740, Note_on_c, 0, 52, 92
4, 13740, Note_on_c, 0, 55, 92
4, 13740, Note_on_c, 0, 60, 104
4, 13832, Note_off_c, 0, 52, 64
4, 13835, Note_off_c, 0, 55, 64
4, 13840, Note_off_c, 0, 60, 64
4, 13920, Note_on_c, 0, 55, 96
4, 13920, Note_on_c, 0, 60, 100
4, 13920, Note_on_c, 0, 64, 108
4, 13955, Note_off_c, 0, 60, 64
4, 13965, Note_off_c, 0, 64, 64
4, 13972, Note_off_c, 0, 55, 64
4, 14040, Note_on_c, 0, 53, 100
4, 14040, Note_on_c, 0, 59, 108
4, 14040, Note_on_c, 0, 62, 108
4, 14305, Note_off_c, 0, 62, 64
4, 14305, Note_off_c, 0, 59, 64
4, 14307, Note_off_c, 0, 53, 64
4, 14400, Note_on_c, 0, 50, 104
4, 14400, Note_on_c, 0, 55, 108
4, 14400, Note_on_c, 0, 59, 108
4, 14430, Note_off_c, 0, 59, 64
4, 14437, Note_off_c, 0, 50, 64
4, 14445, Note_off_c, 0, 55, 64
4, 14640, Note_on_c, 0, 52, 104
4, 14640, Note_on_c, 0, 55, 104
4, 14640, Note_on_c, 0, 60, 116
4, 14752, Note_off_c, 0, 60, 64
4, 14762, Note_off_c, 0, 52, 64
4, 14767, Note_off_c, 0, 55, 64
4, 14820, Note_on_c, 0, 53, 96
4, 14820, Note_on_c, 0, 59, 108
4, 14820, Note_on_c, 0, 62, 108
4, 14850, Note_off_c, 0, 53, 64
4, 14852, Note_off_c, 0, 62, 64
4, 14855, Note_off_c, 0, 59, 64
4, 15480, Note_on_c, 0, 53, 92
4, 15480, Note_on_c, 0, 57, 96
4, 15480, Note_on_c, 0, 60, 108
4, 15480, Note_on_c, 0, 65, 100
4, 15480, Note_on_c, 0, 69, 112
4, 15515, Note_off_c, 0, 60, 64
4, 15515, Note_off_c, 0, 53, 64
4, 15517, Note_off_c, 0, 69, 64
4, 15520, Note_off_c, 0, 57, 64
4, 15525, Note_off_c, 0, 65, 64
4, 15660, Note_on_c, 0, 53, 96
4, 15660, Note_on_c, 0, 58, 100
4, 15660, Note_on_c, 0, 62, 104
4, 15660, Note_on_c, 0, 65, 100
4, 15660, Note_on_c, 0, 70, 108
4, 15762, Note_off_c, 0, 53, 64
4, 15767, Note_off_c, 0, 65, 64
4, 15775, Note_off_c, 0, 62, 64
4, 15777, Note_off_c, 0, 58, 64
4, 15777, Note_off_c, 0, 70, 64
4, 15840, Note_on_c, 0, 53, 76
4, 15840, Note_on_c, 0, 58, 88
4, 15840, Note_on_c, 0, 62, 92
4, 15840, Note_on_c, 0, 65, 92
4, 15840, Note_on_c, 0, 70, 104
4, 15882, Note_off_c, 0, 53, 64
4, 15885, Note_off_c, 0, 65, 64
4, 15897, Note_off_c, 0, 62, 64
4, 15900, Note_off_c, 0, 70, 64
4, 15905, Note_off_c, 0, 58, 64
4, 15960, Note_on_c, 0, 53, 92
4, 15960, Note_on_c, 0, 57, 92
4, 15960, Note_on_c, 0, 60, 108
4, 15960, Note_on_c, 0, 65, 104
4, 15960, Note_on_c, 0, 69, 108
4, 16205, Note_off_c, 0, 60, 64
4, 16215, Note_off_c, 0, 57, 64
4, 16215, Note_off_c, 0, 53, 64
4, 16232, Note_off_c, 0, 69, 64
4, 16240, Note_off_c, 0, 65, 64
4, 16320, Note_on_c, 0, 50, 108
4, 16320, Note_on_c, 0, 55, 108
4, 16320, Note_on_c, 0, 59, 116
4, 16345, Note_off_c, 0, 59, 64
4, 16347, Note_off_c, 0, 55, 64
4, 16355, Note_off_c, 0, 50, 64
4, 16560, Note_on_c, 0, 52, 104
4, 16560, Note_on_c, 0, 55, 104
4, 16560, Note_on_c, 0, 60, 112
4, 16685, Note_off_c, 0, 52, 64
4, 16687, Note_off_c, 0, 55, 64
4, 16695, Note_off_c, 0, 60, 64
4, 16740, Note_on_c, 0, 53, 104
4, 16740, Note_on_c, 0, 59, 112
4, 16740, Note_on_c, 0, 62, 112
4, 16772, Note_off_c, 0, 62, 64
4, 16772, Note_off_c, 0, 59, 64
4, 16777, Note_off_c, 0, 53, 64
