0, 0, Header, 1, 17, 96
1, 0, Start_track
1, 0, System_exclusive, 10, 65, 16, 66, 18, 64, 0, 127, 0, 65, 247
1, 0, Sequencer_specific, 20, 74, 65, 90, 50, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 535714
3, 8387, Text_t, " of"
3, 8438, Text_t, " an"
3, 8581, Text_t, "gels,"
3, 8969, Text_t, "/and"
3, 9009, Text_t, " they're"
3, 9046, Text_t, " play"
3, 9090, Text_t, "ing"
3, 9131, Text_t, " with"
3, 9175, Text_t, " my"
3, 9225, Text_t, " heart,"
3, 9405, Text_t, " yeah."
3, 10081, Text_t, "\\Must"
3, 10125, Text_t, " be"
3, 10172, Text_t, " talk"
3, 10196, Text_t, "ing"
3, 10221, Text_t, " to"
3, 10244, Text_t, " an"
3, 10268, Text_t, " an"
3, 10317, Text_t, "gel."
3, 10459, Text_t, "/Must"
3, 10507, Text_t, " be"
3, 10560, Text_t, " talk"
3, 10581, Text_t, "ing"
3, 10602, Text_t, " to"
3, 10625, Text_t, " an"
3, 10651, Text_t, " an"
3, 10700, Text_t, "gel."
3, 10845, Text_t, "/Must"
3, 10893, Text_t, " be"
3, 10939, Text_t, " talk"
3, 10963, Text_t, "ing"
3, 10988, Text_t, " to"
3, 11012, Text_t, " an"
3, 11036, Text_t, " an"
3, 11088, Text_t, "gel."
3, 11615, Text_t, "\\Must"
3, 11662, Text_t, " be"
3, 11708, Text_t, " talk"
3, 11733, Text_t, "ing"
3, 11758, Text_t, " to"
3, 11778, Text_t, " an"
3, 11801, Text_t, " an"
3, 11853, Text_t, "gel."
3, 11999, Text_t, "/Must"
3, 12046, Text_t, " be"
3, 12092, Text_t, " talk"
3, 12119, Text_t, "ing"
3, 12144, Text_t, " to"
3, 12167, Text_t, " an"
3, 12190, Text_t, " an"
3, 12246, Text_t, "gel."
3, 12381, Text_t, "/Must"
3, 12431, Text_t, " be"
3, 12475, Text_t, " talk"
3, 12501, Text_t, "ing"
3, 12528, Text_t, " to"
3, 12550, Text_t, " an"
3, 12572, Text_t, " an"
3, 12620, Text_t, "gel."
3, 13157, Text_t, "\\Must"
3, 13202, Text_t, " be"
3, 13244, Text_t, " talk"
3, 13266, Text_t, "ing"
3, 13295, Text_t, " to"
3, 13316, Text_t, " an"
3, 13338, Text_t, " an"
3, 13389, Text_t, "gel."
3, 13534, Text_t, "/Must"
3, 13578, Text_t, " be"
3, 13626, Text_t, " talk"
3, 13650, Text_t, "ing"
3, 13676, Text_t, " to"
3, 13697, Text_t, " an"
3, 13722, Text_t, " an"
3, 13777, Text_t, "gel."
3, 13920, Text_t, "/Must"
3, 13970, Text_t, " be"
3, 14014, Text_t, " talk"
3, 14037, Text_t, "ing"
3, 14061, Text_t, " to"
3, 14081, Text_t, " an"
3, 14104, Text_t, " an"
3, 14155, Text_t, "gel."
3, 14687, Text_t, "\\Must"
3, 14733, Text_t, " be"
3, 14781, Text_t, " talk"
3, 14807, Text_t, "ing"
3, 14829, Text_t, " to"
3, 14850, Text_t, " an"
3, 14871, Text_t, " an"
3, 14924, Text_t, "gel."
3, 15070, Text_t, "/Must"
3, 15118, Text_t, " be"
3, 15166, Text_t, " talk"
3, 15191, Text_t, "ing"
3, 15213, Text_t, " to"
3, 15235, Text_t, " an"
3, 15259, Text_t, " an"
3, 15308, Text_t, "gel."
3, 15458, Text_t, "/Must"
3, 15502, Text_t, " be"
3, 15551, Text_t, " talk"
3, 15576, Text_t, "ing"
3, 15600, Text_t, " to"
3, 15618, Text_t, " an"
3, 15641, Text_t, " an"
3, 15691, Text_t, "gel."
3, 15790, Text_t, "\\No"
3, 15838, Text_t, " one"
3, 15885, Text_t, " on"
3, 15912, Text_t, " earth"
3, 15962, Text_t, " could"
3, 15996, Text_t, " feel"
3, 16046, Text_t, " like"
3, 16211, Text_t, " this;"
3, 16557, Text_t, "/I'm"
3, 16608, Text_t, " thrown"
3, 16655, Text_t, " and"
3, 16682, Text_t, " o"
3, 16733, Text_t, "ver"
3, 16758, Text_t, "blown"
3, 16820, Text_t, " with"
3, 16891, Text_t, " bliss."
3, 17465, Text_t, "\\There"
3, 17534, Text_t, " must"
3, 17603, Text_t, " be"
3, 17704, Text_t, " an"
3, 17745, Text_t, " an"
3, 17902, Text_t, "gel"
3, 18241, Text_t, "/play"
3, 18297, Text_t, "ing"
3, 18360, Text_t, " with"
3, 18419, Text_t, " my"
3, 18486, Text_t, " heart,"
3, 18663, Text_t, " yeah."
3, 18859, Text_t, "\\And"
3, 18912, Text_t, " when"
3, 18954, Text_t, " I"
3, 18984, Text_t, " think"
3, 19030, Text_t, " that"
3, 19073, Text_t, " I'm"
3, 19122, Text_t, " a"
3, 19191, Text_t, "lone,"
3, 19625, Text_t, "/it"
3, 19680, Text_t, " seems"
3, 19713, Text_t, " there's"
3, 19751, Text_t, " more"
3, 19799, Text_t, " of"
3, 19842, Text_t, " us"
3, 19893, Text_t, " at"
3, 20007, Text_t, " home."
3, 20475, Text_t, "\\It's"
3, 20514, Text_t, " a"
3, 20550, Text_t, " mul"
3, 20591, Text_t, "ti"
3, 20631, Text_t, "tude"
3, 20675, Text_t, " of"
3, 20726, Text_t, " an"
3, 20869, Text_t, "gels,"
3, 21257, Text_t, "/and"
3, 21297, Text_t, " they're"
3, 21334, Text_t, " play"
3, 21378, Text_t, "ing"
3, 21419, Text_t, " with"
3, 21463, Text_t, " my"
3, 21513, Text_t, " heart,"
3, 21693, Text_t, " yeah."
3, 22369, Text_t, "\\Must"
3, 22413, Text_t, " be"
3, 22460, Text_t, " talk"
3, 22484, Text_t, "ing"
3, 22509, Text_t, " to"
3, 22532, Text_t, " an"
3, 22556, Text_t, " an"
3, 22605, Text_t, "gel."
3, 22747, Text_t, "/Must"
3, 22795, Text_t, " be"
3, 22848, Text_t, " talk"
3, 22869, Text_t, "ing"
3, 22890, Text_t, " to"
3, 22913, Text_t, " an"
3, 22939, Text_t, " an"
3, 22988, Text_t, "gel."
3, 23133, Text_t, "/Must"
3, 23181, Text_t, " be"
3, 23227, Text_t, " talk"
3, 23251, Text_t, "ing"
3, 23276, Text_t, " to"
3, 23300, Text_t, " an"
3, 23324, Text_t, " an"
3, 23376, Text_t, "gel."
3, 23903, Text_t, "\\Must"
3, 23950, Text_t, " be"
3, 23996, Text_t, " talk"
3, 24021, Text_t, "ing"
3, 24046, Text_t, " to"
3, 24066, Text_t, " an"
3, 24089, Text_t, " an"
3, 24141, Text_t, "gel."
3, 24287, Text_t, "/Must"
3, 24334, Text_t, " be"
3, 24380, Text_t, " talk"
3, 24407, Text_t, "ing"
3, 24432, Text_t, " to"
3, 24455, Text_t, " an"
3, 24478, Text_t, " an"
3, 24534, Text_t, "gel."
3, 24669, Text_t, "/Must"
3, 24719, Text_t, " be"
3, 24763, Text_t, " talk"
3, 24789, Text_t, "ing"
3, 24816, Text_t, " to"
3, 24838, Text_t, " an"
3, 24860, Text_t, " an"
3, 24908, Text_t, "gel."
3, 25445, Text_t, "\\Must"
3, 25490, Text_t, " be"
3, 25532, Text_t, " talk"
3, 25554, Text_t, "ing"
3, 25583, Text_t, " to"
3, 25604, Text_t, " an"
3, 25626, Text_t, " an"
3, 25677, Text_t, "gel."
3, 25822, Text_t, "/Must"
3, 25866, Text_t, " be"
3, 25914, Text_t, " talk"
3, 25938, Text_t, "ing"
3, 25964, Text_t, " to"
3, 25985, Text_t, " an"
3, 26010, Text_t, " an"
3, 26065, Text_t, "gel."
3, 26208, Text_t, "/Must"
3, 26258, Text_t, " be"
3, 26302, Text_t, " talk"
3, 26325, Text_t, "ing"
3, 26349, Text_t, " to"
3, 26369, Text_t, " an"
3, 26392, Text_t, " an"
3, 26443, Text_t, "gel."
3, 26975, Text_t, "\\Must"
3, 27021, Text_t, " be"
3, 27069, Text_t, " talk"
3, 27095, Text_t, "ing"
3, 27117, Text_t, " to"
3, 27138, Text_t, " an"
3, 27159, Text_t, " an"
3, 27212, Text_t, "gel."
3, 27358, Text_t, "/Must"
3, 27406, Text_t, " be"
3, 27454, Text_t, " talk"
3, 27479, Text_t, "ing"
3, 27501, Text_t, " to"
3, 27523, Text_t, " an"
3, 27547, Text_t, " an"
3, 27596, Text_t, "gel."
3, 27746, Text_t, "/Must"
3, 27790, Text_t, " be"
3, 27839, Text_t, " talk"
3, 27864, Text_t, "ing"
3, 27888, Text_t, " to"
3, 27906, Text_t, " an"
3, 27929, Text_t, " an"
3, 27979, Text_t, "gel."
3, 28509, Text_t, "\\I"
3, 28563, Text_t, " must"
3, 28608, Text_t, " be"
3, 28704, Text_t, " hal"
3, 28753, Text_t, "lu"
3, 28896, Text_t, "ci"
3, 28952, Text_t, "nat"
3, 29044, Text_t, "ing,"
3, 29182, Text_t, "/watch"
3, 29283, Text_t, "ing"
3, 29371, Text_t, " an"
3, 29471, Text_t, "gels"
3, 29567, Text_t, " cel"
3, 29663, Text_t, "e"
3, 29715, Text_t, "brat"
3, 29805, Text_t, "ing."
3, 30007, Text_t, "\\Could"
3, 30075, Text_t, " this"
3, 30144, Text_t, " be"
3, 30288, Text_t, " re"
3, 30336, Text_t, "ac"
3, 30427, Text_t, "ti"
3, 30479, Text_t, "vat"
3, 30570, Text_t, "ing"
3, 30725, Text_t, "/all"
3, 30815, Text_t, " my"
3, 30910, Text_t, " sens"
3, 31011, Text_t, "es"
3, 31138, Text_t, " dis"
3, 31172, Text_t, "lo"
3, 31214, Text_t, "cat"
3, 31326, Text_t, "ing?"
3, 31580, Text_t, "\\This"
3, 31627, Text_t, " must"
3, 31684, Text_t, " be"
3, 31779, Text_t, " a"
3, 31833, Text_t, " strange"
3, 31975, Text_t, " de"
3, 32025, Text_t, "cep"
3, 32100, Text_t, "tion"
3, 32309, Text_t, "/by"
3, 32402, Text_t, " ce"
3, 32429, Text_t, "les"
3, 32488, Text_t, "tial"
3, 32593, Text_t, " in"
3, 32776, Text_t, "ter"
3, 32806, Text_t, "ven"
3, 32862, Text_t, "tion,"
3, 33071, Text_t, "\\leav"
3, 33148, Text_t, "in'"
3, 33212, Text_t, " me"
3, 33363, Text_t, " the"
3, 33451, Text_t, " rec"
3, 33525, Text_t, "ol"
3, 33590, Text_t, "lec"
3, 33647, Text_t, "tion"
3, 33742, Text_t, "/of"
3, 33883, Text_t, " your"
3, 33937, Text_t, " heav"
3, 34029, Text_t, "en"
3, 34122, Text_t, "ly"
3, 34263, Text_t, " con"
3, 34321, Text_t, "nec"
3, 34407, Text_t, "tion."
3, 40363, Text_t, "\\I"
3, 40416, Text_t, " walk"
3, 40458, Text_t, " in"
3, 40488, Text_t, "to"
3, 40534, Text_t, " an"
3, 40577, Text_t, " emp"
3, 40626, Text_t, "ty"
3, 40695, Text_t, " room,"
3, 41129, Text_t, "/and"
3, 41184, Text_t, " sud"
3, 41217, Text_t, "den"
3, 41255, Text_t, "ly"
3, 41303, Text_t, " my"
3, 41346, Text_t, " heart"
3, 41397, Text_t, " goes"
3, 41511, Text_t, " boom."
3, 41979, Text_t, "\\It's"
3, 42018, Text_t, " an"
3, 42054, Text_t, " or"
3, 42095, Text_t, "ches"
3, 42135, Text_t, "tra"
3, 42179, Text_t, " of"
3, 42230, Text_t, " an"
3, 42373, Text_t, "gels,"
3, 42761, Text_t, "/and"
3, 42801, Text_t, " they're"
3, 42838, Text_t, " play"
3, 42882, Text_t, "ing"
3, 42923, Text_t, " with"
3, 42967, Text_t, " my"
3, 43017, Text_t, " heart,"
3, 43197, Text_t, " yeah."
3, 43442, Text_t, "\\Mm"
3, 43488, Text_t, " da"
3, 43535, Text_t, " da"
3, 43585, Text_t, " da,"
3, 43631, Text_t, " mm"
3, 43680, Text_t, " da"
3, 43726, Text_t, " mm"
3, 43776, Text_t, " da,"
3, 43962, Text_t, "/da"
3, 44151, Text_t, " da,"
3, 44346, Text_t, " da"
3, 44541, Text_t, " da."
3, 44977, Text_t, "\\Mm"
3, 45023, Text_t, " da"
3, 45069, Text_t, " da"
3, 45118, Text_t, " da,"
3, 45165, Text_t, " da"
3, 45215, Text_t, " da"
3, 45262, Text_t, " mm"
3, 45312, Text_t, " da,"
3, 45503, Text_t, "/da"
3, 45693, Text_t, " da,"
3, 45886, Text_t, " da"
3, 46086, Text_t, " da,"
3, 46272, Text_t, " yeah."
3, 46272, End_track
4, 0, Start_track
4, 0, Program_c, 0, 38
4, 0, Sequencer_specific, 20, 74, 65, 90, 50, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 0, MIDI_port, 0
4, 0, Title_t, ""
4, 99, Control_c, 0, 11, 127
4, 99, Control_c, 0, 7, 85
4, 99, Control_c, 0, 10, 30
4, 100, Control_c, 0, 93, 21
4, 100, Control_c, 0, 91, 60
4, 768, Note_on_c, 0, 65, 69
4, 769, Control_c, 0, 1, 0
4, 769, Pitch_bend_c, 0, 8192
4, 804, Note_on_c, 0, 65, 0
4, 815, Note_on_c, 0, 72, 68
4, 837, Note_on_c, 0, 72, 0
4, 864, Note_on_c, 0, 81, 69
4, 905, Note_on_c, 0, 81, 0
4, 911, Note_on_c, 0, 65, 60
4, 923, Note_on_c, 0, 65, 0
4, 935, Note_on_c, 0, 65, 59
4, 961, Note_on_c, 0, 65, 0
4, 983, Note_on_c, 0, 72, 69
4, 1004, Note_on_c, 0, 72, 0
4, 1031, Note_on_c, 0, 81, 74
4, 1076, Note_on_c, 0, 81, 0
4, 1104, Note_on_c, 0, 65, 69
4, 1136, Note_on_c, 0, 65, 0
4, 1153, Note_on_c, 0, 67, 77
4, 1178, Note_on_c, 0, 67, 0
4, 1199, Note_on_c, 0, 74, 62
4, 1221, Note_on_c, 0, 74, 0
4, 1249, Note_on_c, 0, 83, 66
4, 1284, Note_on_c, 0, 83, 0
4, 1295, Note_on_c, 0, 67, 64
4, 1310, Note_on_c, 0, 67, 0
4, 1319, Note_on_c, 0, 67, 70
4, 1348, Note_on_c, 0, 67, 0
4, 1367, Note_on_c, 0, 74, 64
4, 1386, Note_on_c, 0, 74, 0
4, 1415, Note_on_c, 0, 83, 62
4, 1457, Note_on_c, 0, 83, 0
4, 1487, Note_on_c, 0, 67, 69
4, 1516, Note_on_c, 0, 67, 0
4, 1535, Note_on_c, 0, 69, 74
4, 1559, Note_on_c, 0, 69, 0
4, 1583, Note_on_c, 0, 76, 59
4, 1605, Note_on_c, 0, 76, 0
4, 1631, Note_on_c, 0, 84, 72
4, 1679, Note_on_c, 0, 84, 0
4, 1679, Note_on_c, 0, 69, 65
4, 1691, Note_on_c, 0, 69, 0
4, 1703, Note_on_c, 0, 69, 69
4, 1735, Note_on_c, 0, 69, 0
4, 1751, Note_on_c, 0, 76, 64
4, 1769, Note_on_c, 0, 76, 0
4, 1799, Note_on_c, 0, 84, 69
4, 1845, Note_on_c, 0, 84, 0
4, 1871, Note_on_c, 0, 67, 74
4, 1899, Note_on_c, 0, 67, 0
4, 1919, Note_on_c, 0, 65, 73
4, 1944, Note_on_c, 0, 65, 0
4, 1967, Note_on_c, 0, 72, 57
4, 1991, Note_on_c, 0, 72, 0
4, 2015, Note_on_c, 0, 81, 65
4, 2058, Note_on_c, 0, 81, 0
4, 2063, Note_on_c, 0, 65, 69
4, 2074, Note_on_c, 0, 65, 0
4, 2087, Note_on_c, 0, 65, 68
4, 2111, Note_on_c, 0, 65, 0
4, 2135, Note_on_c, 0, 72, 57
4, 2158, Note_on_c, 0, 72, 0
4, 2183, Note_on_c, 0, 81, 69
4, 2228, Note_on_c, 0, 81, 0
4, 2255, Note_on_c, 0, 65, 69
4, 2283, Note_on_c, 0, 65, 0
4, 2303, Note_on_c, 0, 65, 68
4, 2334, Note_on_c, 0, 65, 0
4, 2351, Note_on_c, 0, 72, 62
4, 2372, Note_on_c, 0, 72, 0
4, 2399, Note_on_c, 0, 81, 69
4, 2437, Note_on_c, 0, 81, 0
4, 2447, Note_on_c, 0, 65, 59
4, 2459, Note_on_c, 0, 65, 0
4, 2471, Note_on_c, 0, 65, 64
4, 2499, Note_on_c, 0, 65, 0
4, 2519, Note_on_c, 0, 72, 62
4, 2537, Note_on_c, 0, 72, 0
4, 2567, Note_on_c, 0, 81, 65
4, 2615, Note_on_c, 0, 81, 0
4, 2639, Note_on_c, 0, 65, 69
4, 2665, Note_on_c, 0, 65, 0
4, 2687, Note_on_c, 0, 67, 73
4, 2718, Note_on_c, 0, 67, 0
4, 2735, Note_on_c, 0, 74, 59
4, 2758, Note_on_c, 0, 74, 0
4, 2783, Note_on_c, 0, 83, 70
4, 2831, Note_on_c, 0, 67, 57
4, 2832, Note_on_c, 0, 83, 0
4, 2845, Note_on_c, 0, 67, 0
4, 2855, Note_on_c, 0, 67, 62
4, 2886, Note_on_c, 0, 67, 0
4, 2904, Note_on_c, 0, 74, 59
4, 2923, Note_on_c, 0, 74, 0
4, 2951, Note_on_c, 0, 83, 67
4, 3001, Note_on_c, 0, 83, 0
4, 3023, Note_on_c, 0, 67, 66
4, 3050, Note_on_c, 0, 67, 0
4, 3071, Note_on_c, 0, 63, 71
4, 3098, Note_on_c, 0, 63, 0
4, 3119, Note_on_c, 0, 70, 74
4, 3150, Note_on_c, 0, 70, 0
4, 3167, Note_on_c, 0, 79, 65
4, 3213, Note_on_c, 0, 79, 0
4, 3215, Note_on_c, 0, 63, 67
4, 3230, Note_on_c, 0, 63, 0
4, 3239, Note_on_c, 0, 63, 70
4, 3264, Note_on_c, 0, 63, 0
4, 3287, Note_on_c, 0, 70, 76
4, 3313, Note_on_c, 0, 70, 0
4, 3335, Note_on_c, 0, 79, 70
4, 3384, Note_on_c, 0, 79, 0
4, 3407, Note_on_c, 0, 63, 71
4, 3427, Note_on_c, 0, 63, 0
4, 3455, Note_on_c, 0, 60, 77
4, 3482, Note_on_c, 0, 60, 0
4, 3503, Note_on_c, 0, 67, 74
4, 3526, Note_on_c, 0, 67, 0
4, 3553, Note_on_c, 0, 76, 54
4, 3595, Note_on_c, 0, 76, 0
4, 3599, Note_on_c, 0, 60, 69
4, 3615, Note_on_c, 0, 60, 0
4, 3623, Note_on_c, 0, 60, 75
4, 3650, Note_on_c, 0, 60, 0
4, 3671, Note_on_c, 0, 67, 76
4, 3694, Note_on_c, 0, 67, 0
4, 3719, Note_on_c, 0, 76, 69
4, 3757, Note_on_c, 0, 76, 0
4, 3791, Note_on_c, 0, 60, 75
4, 3816, Note_on_c, 0, 60, 0
4, 3840, Note_on_c, 0, 65, 69
4, 3876, Note_on_c, 0, 65, 0
4, 3887, Note_on_c, 0, 72, 68
4, 3909, Note_on_c, 0, 72, 0
4, 3936, Note_on_c, 0, 81, 69
4, 3977, Note_on_c, 0, 81, 0
4, 3983, Note_on_c, 0, 65, 60
4, 3995, Note_on_c, 0, 65, 0
4, 4007, Note_on_c, 0, 65, 59
4, 4033, Note_on_c, 0, 65, 0
4, 4055, Note_on_c, 0, 72, 69
4, 4076, Note_on_c, 0, 72, 0
4, 4103, Note_on_c, 0, 81, 74
4, 4148, Note_on_c, 0, 81, 0
4, 4176, Note_on_c, 0, 65, 69
4, 4208, Note_on_c, 0, 65, 0
4, 4225, Note_on_c, 0, 67, 77
4, 4250, Note_on_c, 0, 67, 0
4, 4271, Note_on_c, 0, 74, 62
4, 4293, Note_on_c, 0, 74, 0
4, 4321, Note_on_c, 0, 83, 66
4, 4356, Note_on_c, 0, 83, 0
4, 4367, Note_on_c, 0, 67, 64
4, 4382, Note_on_c, 0, 67, 0
4, 4391, Note_on_c, 0, 67, 70
4, 4420, Note_on_c, 0, 67, 0
4, 4439, Note_on_c, 0, 74, 64
4, 4458, Note_on_c, 0, 74, 0
4, 4487, Note_on_c, 0, 83, 62
4, 4529, Note_on_c, 0, 83, 0
4, 4559, Note_on_c, 0, 67, 69
4, 4588, Note_on_c, 0, 67, 0
4, 4607, Note_on_c, 0, 69, 74
4, 4631, Note_on_c, 0, 69, 0
4, 4655, Note_on_c, 0, 76, 59
4, 4677, Note_on_c, 0, 76, 0
4, 4703, Note_on_c, 0, 84, 72
4, 4751, Note_on_c, 0, 84, 0
4, 4751, Note_on_c, 0, 69, 65
4, 4763, Note_on_c, 0, 69, 0
4, 4775, Note_on_c, 0, 69, 69
4, 4807, Note_on_c, 0, 69, 0
4, 4823, Note_on_c, 0, 76, 64
4, 4841, Note_on_c, 0, 76, 0
4, 4871, Note_on_c, 0, 84, 69
4, 4917, Note_on_c, 0, 84, 0
4, 4943, Note_on_c, 0, 67, 74
4, 4971, Note_on_c, 0, 67, 0
4, 4991, Note_on_c, 0, 65, 73
4, 5016, Note_on_c, 0, 65, 0
4, 5039, Note_on_c, 0, 72, 57
4, 5063, Note_on_c, 0, 72, 0
4, 5087, Note_on_c, 0, 81, 65
4, 5130, Note_on_c, 0, 81, 0
4, 5135, Note_on_c, 0, 65, 69
4, 5146, Note_on_c, 0, 65, 0
4, 5159, Note_on_c, 0, 65, 68
4, 5183, Note_on_c, 0, 65, 0
4, 5207, Note_on_c, 0, 72, 57
4, 5230, Note_on_c, 0, 72, 0
4, 5255, Note_on_c, 0, 81, 69
4, 5300, Note_on_c, 0, 81, 0
4, 5327, Note_on_c, 0, 65, 69
4, 5355, Note_on_c, 0, 65, 0
4, 5375, Note_on_c, 0, 65, 68
4, 5406, Note_on_c, 0, 65, 0
4, 5423, Note_on_c, 0, 72, 62
4, 5444, Note_on_c, 0, 72, 0
4, 5471, Note_on_c, 0, 81, 69
4, 5509, Note_on_c, 0, 81, 0
4, 5519, Note_on_c, 0, 65, 59
4, 5531, Note_on_c, 0, 65, 0
4, 5543, Note_on_c, 0, 65, 64
4, 5571, Note_on_c, 0, 65, 0
4, 5591, Note_on_c, 0, 72, 62
4, 5609, Note_on_c, 0, 72, 0
4, 5639, Note_on_c, 0, 81, 65
4, 5687, Note_on_c, 0, 81, 0
4, 5711, Note_on_c, 0, 65, 69
4, 5737, Note_on_c, 0, 65, 0
4, 5759, Note_on_c, 0, 67, 73
4, 5790, Note_on_c, 0, 67, 0
4, 5807, Note_on_c, 0, 74, 59
4, 5830, Note_on_c, 0, 74, 0
4, 5855, Note_on_c, 0, 83, 70
4, 5903, Note_on_c, 0, 67, 57
4, 5904, Note_on_c, 0, 83, 0
4, 5917, Note_on_c, 0, 67, 0
4, 5927, Note_on_c, 0, 67, 62
4, 5958, Note_on_c, 0, 67, 0
4, 5976, Note_on_c, 0, 74, 59
4, 5995, Note_on_c, 0, 74, 0
4, 6023, Note_on_c, 0, 83, 67
4, 6073, Note_on_c, 0, 83, 0
4, 6095, Note_on_c, 0, 67, 66
4, 6122, Note_on_c, 0, 67, 0
4, 6143, Note_on_c, 0, 63, 71
4, 6170, Note_on_c, 0, 63, 0
4, 6191, Note_on_c, 0, 70, 74
4, 6222, Note_on_c, 0, 70, 0
4, 6239, Note_on_c, 0, 79, 65
4, 6285, Note_on_c, 0, 79, 0
4, 6287, Note_on_c, 0, 63, 67
4, 6302, Note_on_c, 0, 63, 0
4, 6311, Note_on_c, 0, 63, 70
4, 6336, Note_on_c, 0, 63, 0
4, 6359, Note_on_c, 0, 70, 76
4, 6385, Note_on_c, 0, 70, 0
4, 6407, Note_on_c, 0, 79, 70
4, 6456, Note_on_c, 0, 79, 0
4, 6479, Note_on_c, 0, 63, 71
4, 6499, Note_on_c, 0, 63, 0
4, 6527, Note_on_c, 0, 60, 77
4, 6554, Note_on_c, 0, 60, 0
4, 6575, Note_on_c, 0, 67, 74
4, 6598, Note_on_c, 0, 67, 0
4, 6625, Note_on_c, 0, 76, 54
4, 6667, Note_on_c, 0, 76, 0
4, 6671, Note_on_c, 0, 60, 69
4, 6687, Note_on_c, 0, 60, 0
4, 6695, Note_on_c, 0, 60, 75
4, 6722, Note_on_c, 0, 60, 0
4, 6743, Note_on_c, 0, 67, 76
4, 6766, Note_on_c, 0, 67, 0
4, 6791, Note_on_c, 0, 76, 69
4, 6829, Note_on_c, 0, 76, 0
4, 6863, Note_on_c, 0, 60, 75
4, 6888, Note_on_c, 0, 60, 0
4, 6912, Note_on_c, 0, 65, 69
4, 6948, Note_on_c, 0, 65, 0
4, 6959, Note_on_c, 0, 72, 68
4, 6981, Note_on_c, 0, 72, 0
