1, 29636, Tempo, 770712
1, 29667, Tempo, 772996
1, 29678, Tempo, 775293
1, 29719, Tempo, 777705
1, 29760, Tempo, 780031
1, 29780, Tempo, 782472
1, 29801, Tempo, 784826
1, 29841, Tempo, 787298
1, 29862, Tempo, 789681
1, 29912, Tempo, 792079
1, 30315, Tempo, 789681
1, 30325, Tempo, 787298
1, 30335, Tempo, 782472
1, 30345, Tempo, 780031
1, 30356, Tempo, 772996
1, 30366, Tempo, 763747
1, 30376, Tempo, 759205
1, 30387, Tempo, 754716
1, 30397, Tempo, 750375
1, 30440, Tempo, 748129
1, 30451, Tempo, 745990
1, 30461, Tempo, 743770
1, 30483, Tempo, 741656
1, 30515, Tempo, 739462
1, 30526, Tempo, 737372
1, 30558, Tempo, 735294
1, 30580, Tempo, 733137
1, 30602, Tempo, 731083
1, 30624, Tempo, 728951
1, 30656, Tempo, 724812
1, 30690, Tempo, 720720
1, 30712, Tempo, 716760
1, 30723, Tempo, 714711
1, 30756, Tempo, 712758
1, 31003, Tempo, 710732
1, 31227, Tempo, 708800
1, 31249, Tempo, 706797
1, 31351, Tempo, 704887
1, 31430, Tempo, 702987
1, 31521, Tempo, 701016
1, 31635, Tempo, 699137
1, 32433, Tempo, 697188
1, 32708, Tempo, 699137
1, 33256, Tempo, 701016
1, 33563, Tempo, 699137
1, 35560, Tempo, 701016
1, 35640, Tempo, 699137
1, 36461, Tempo, 701016
1, 36620, Tempo, 702987
1, 37029, Tempo, 704887
1, 37312, Tempo, 702987
1, 37369, Tempo, 701016
1, 37630, Tempo, 702987
1, 37732, Tempo, 704887
1, 37789, Tempo, 706797
1, 37834, Tempo, 708800
1, 37913, Tempo, 710732
1, 38037, Tempo, 712758
1, 38069, Tempo, 714711
1, 38081, Tempo, 716760
1, 38181, Tempo, 718735
1, 38281, Tempo, 716760
1, 38293, Tempo, 712758
1, 38304, Tempo, 710732
1, 38314, Tempo, 701016
1, 38326, Tempo, 697188
1, 38349, Tempo, 695329
1, 38407, Tempo, 693401
1, 38464, Tempo, 691562
1, 39075, Tempo, 693401
1, 39927, Tempo, 691562
1, 39972, Tempo, 690607
1, 40550, Tempo, 691562
1, 41185, Tempo, 693401
1, 41645, Tempo, 695329
1, 41691, Tempo, 697188
1, 41977, Tempo, 699137
1, 42137, Tempo, 701016
1, 43047, Tempo, 702987
1, 43285, Tempo, 701016
1, 43399, Tempo, 699137
1, 43593, Tempo, 697188
1, 43719, Tempo, 695329
1, 43903, Tempo, 697188
1, 44074, Tempo, 699137
1, 44736, Tempo, 697188
1, 45010, Tempo, 699137
1, 45193, Tempo, 701016
1, 45250, Tempo, 702987
1, 45307, Tempo, 704887
1, 45329, Tempo, 708800
1, 45341, Tempo, 710732
1, 45352, Tempo, 712758
1, 45363, Tempo, 716760
1, 45385, Tempo, 718735
1, 45430, Tempo, 720720
1, 45452, Tempo, 724812
1, 45474, Tempo, 726920
1, 45485, Tempo, 728951
1, 45496, Tempo, 733137
1, 45506, Tempo, 737372
1, 45518, Tempo, 739462
1, 45528, Tempo, 741656
1, 45549, Tempo, 743770
1, 45571, Tempo, 748129
1, 45592, Tempo, 752539
1, 45614, Tempo, 754716
1, 45624, Tempo, 759205
1, 45635, Tempo, 766087
1, 45655, Tempo, 768344
1, 45697, Tempo, 772996
1, 45707, Tempo, 777705
1, 45728, Tempo, 782472
1, 45769, Tempo, 784826
1, 46054, Tempo, 782472
1, 46063, Tempo, 775293
1, 46074, Tempo, 768344
1, 46084, Tempo, 763747
1, 46095, Tempo, 761517
1, 46105, Tempo, 759205
1, 46126, Tempo, 757002
1, 46137, Tempo, 754716
1, 46147, Tempo, 741656
1, 46158, Tempo, 737372
1, 46169, Tempo, 735294
1, 46180, Tempo, 731083
1, 46583, Tempo, 726920
1, 46594, Tempo, 724812
1, 46617, Tempo, 722804
1, 46970, Tempo, 720720
1, 46980, Tempo, 718735
1, 46992, Tempo, 716760
1, 47581, Tempo, 714711
1, 47615, Tempo, 710732
1, 47952, Tempo, 712758
1, 48232, Tempo, 714711
1, 48276, Tempo, 716760
1, 48555, Tempo, 714711
1, 48577, Tempo, 712758
1, 48744, Tempo, 710732
1, 48790, Tempo, 708800
1, 48891, Tempo, 706797
1, 49218, Tempo, 708800
1, 49758, Tempo, 710732
1, 49927, Tempo, 708800
1, 50017, Tempo, 706797
1, 50175, Tempo, 704887
1, 50492, Tempo, 702987
1, 50843, Tempo, 701016
1, 51651, Tempo, 699137
1, 53032, Tempo, 701016
1, 53055, Tempo, 702987
1, 53089, Tempo, 704887
1, 53123, Tempo, 708800
1, 53157, Tempo, 710732
1, 53190, Tempo, 712758
1, 53213, Tempo, 714711
1, 53246, Tempo, 716760
1, 53268, Tempo, 718735
1, 53279, Tempo, 720720
1, 53291, Tempo, 722804
1, 53346, Tempo, 724812
1, 53368, Tempo, 726920
1, 53389, Tempo, 731083
1, 53422, Tempo, 733137
1, 53487, Tempo, 731083
1, 53509, Tempo, 728951
1, 53521, Tempo, 720720
1, 53531, Tempo, 714711
1, 53543, Tempo, 712758
1, 53554, Tempo, 704887
1, 53565, Tempo, 702987
1, 53622, Tempo, 701016
1, 53667, Tempo, 699137
1, 56383, Tempo, 697188
1, 57332, Tempo, 695329
1, 58056, Tempo, 697188
1, 58250, Tempo, 699137
1, 58467, Tempo, 701016
1, 58660, Tempo, 702987
1, 59159, Tempo, 704887
1, 59284, Tempo, 706797
1, 59363, Tempo, 708800
1, 59453, Tempo, 710732
1, 59498, Tempo, 712758
1, 59576, Tempo, 714711
1, 59609, Tempo, 716760
1, 59643, Tempo, 718735
1, 59676, Tempo, 720720
1, 59709, Tempo, 722804
1, 59753, Tempo, 724812
1, 59798, Tempo, 726920
1, 59820, Tempo, 728951
1, 59886, Tempo, 731083
1, 59918, Tempo, 733137
1, 59973, Tempo, 735294
1, 60005, Tempo, 737372
1, 60059, Tempo, 739462
1, 60091, Tempo, 741656
1, 60125, Tempo, 743770
1, 60136, Tempo, 745990
1, 60166, Tempo, 748129
1, 60209, Tempo, 750375
1, 60262, Tempo, 752539
1, 60294, Tempo, 754716
1, 60347, Tempo, 757002
1, 60442, Tempo, 759205
1, 60515, Tempo, 761517
1, 60578, Tempo, 763747
1, 60599, Tempo, 766087
1, 60610, Tempo, 768344
1, 60765, Tempo, 770712
1, 60817, Tempo, 772996
1, 60879, Tempo, 775293
1, 61054, Tempo, 772996
1, 61456, Tempo, 770712
1, 61467, Tempo, 766087
1, 61477, Tempo, 752539
1, 61488, Tempo, 750375
1, 61498, Tempo, 745990
1, 61776, Tempo, 743770
1, 62023, Tempo, 741656
1, 62485, Tempo, 743770
1, 63043, Tempo, 745990
1, 63546, Tempo, 743770
1, 63771, Tempo, 741656
1, 63997, Tempo, 739462
1, 64245, Tempo, 741656
1, 64525, Tempo, 739462
1, 64697, Tempo, 737372
1, 65043, Tempo, 739462
1, 65162, Tempo, 737372
1, 65248, Tempo, 735294
1, 65357, Tempo, 733137
1, 66010, Tempo, 731083
1, 66370, Tempo, 728951
1, 66709, Tempo, 726920
1, 66939, Tempo, 724812
1, 67039, Tempo, 722804
1, 67723, Tempo, 720720
1, 67944, Tempo, 718735
1, 68521, Tempo, 720720
1, 68554, Tempo, 722804
1, 68587, Tempo, 724812
1, 68598, Tempo, 726920
1, 68609, Tempo, 728951
1, 68653, Tempo, 731083
1, 68686, Tempo, 733137
1, 68708, Tempo, 737372
1, 68740, Tempo, 741656
1, 68751, Tempo, 743770
1, 68783, Tempo, 745990
1, 68815, Tempo, 748129
1, 68826, Tempo, 750375
1, 68836, Tempo, 754716
1, 68847, Tempo, 757002
1, 68857, Tempo, 761517
1, 68870, Tempo, 768344
1, 68878, Tempo, 772996
1, 68888, Tempo, 777705
1, 68899, Tempo, 782472
1, 68909, Tempo, 787298
1, 68929, Tempo, 789681
1, 68980, Tempo, 787298
1, 69000, Tempo, 782472
1, 69010, Tempo, 775293
1, 69021, Tempo, 768344
1, 69031, Tempo, 754716
1, 69042, Tempo, 745990
1, 69052, Tempo, 741656
1, 69063, Tempo, 739462
1, 69074, Tempo, 737372
1, 69085, Tempo, 728951
1, 69117, Tempo, 726920
1, 69820, Tempo, 724812
1, 70315, Tempo, 726920
1, 70501, Tempo, 728951
1, 70764, Tempo, 726920
1, 70797, Tempo, 724812
1, 71490, Tempo, 726920
1, 71984, Tempo, 728951
1, 72334, Tempo, 731083
1, 72487, Tempo, 733137
1, 73031, Tempo, 731083
1, 73172, Tempo, 728951
1, 73304, Tempo, 726920
1, 73425, Tempo, 724812
1, 73700, Tempo, 722804
1, 73953, Tempo, 720720
1, 74264, Tempo, 718735
1, 74630, Tempo, 720720
1, 74829, Tempo, 722804
1, 74895, Tempo, 724812
1, 75005, Tempo, 726920
1, 75104, Tempo, 728951
1, 75191, Tempo, 731083
1, 75290, Tempo, 733137
1, 75431, Tempo, 735294
1, 75604, Tempo, 737372
1, 75680, Tempo, 739462
1, 75810, Tempo, 741656
1, 75896, Tempo, 745990
1, 76163, Tempo, 748129
1, 76398, Tempo, 750375
1, 76483, Tempo, 752539
1, 77734, Tempo, 754716
1, 78326, Tempo, 752539
1, 78983, Tempo, 750375
1, 79907, Tempo, 752539
1, 79982, Tempo, 754716
1, 80225, Tempo, 752539
1, 80289, Tempo, 750375
1, 80320, Tempo, 748129
1, 80491, Tempo, 745990
1, 80598, Tempo, 743770
1, 80620, Tempo, 741656
1, 80705, Tempo, 739462
1, 80813, Tempo, 737372
1, 80965, Tempo, 735294
1, 81138, Tempo, 733137
1, 81519, Tempo, 731083
1, 81628, Tempo, 728951
1, 82088, Tempo, 726920
1, 82538, Tempo, 724812
1, 83033, Tempo, 722804
1, 83088, Tempo, 720720
1, 83630, Tempo, 722804
1, 83674, Tempo, 724812
1, 83718, Tempo, 726920
1, 83762, Tempo, 728951
1, 83828, Tempo, 731083
1, 83872, Tempo, 733137
1, 83926, Tempo, 735294
1, 83980, Tempo, 737372
1, 84034, Tempo, 739462
1, 84067, Tempo, 741656
1, 84110, Tempo, 743770
1, 84152, Tempo, 745990
1, 84195, Tempo, 748129
1, 84238, Tempo, 750375
1, 84270, Tempo, 752539
1, 84312, Tempo, 754716
1, 84682, Tempo, 752539
1, 84746, Tempo, 750375
1, 84916, Tempo, 748129
1, 84991, Tempo, 745990
1, 85034, Tempo, 743770
1, 85216, Tempo, 745990
1, 85301, Tempo, 748129
1, 85365, Tempo, 750375
1, 85441, Tempo, 752539
1, 85577, Tempo, 754716
1, 85725, Tempo, 757002
1, 86368, Tempo, 759205
1, 86620, Tempo, 757002
1, 86747, Tempo, 754716
1, 86831, Tempo, 752539
1, 86884, Tempo, 750375
1, 86938, Tempo, 748129
1, 86969, Tempo, 745990
1, 87141, Tempo, 743770
1, 87162, Tempo, 741656
1, 87173, Tempo, 739462
1, 87205, Tempo, 737372
1, 87356, Tempo, 735294
1, 87400, Tempo, 733137
1, 87661, Tempo, 728951
1, 87847, Tempo, 726920
1, 87935, Tempo, 724812
1, 88254, Tempo, 726920
1, 88298, Tempo, 728951
1, 88331, Tempo, 731083
1, 88440, Tempo, 733137
1, 88527, Tempo, 735294
1, 88548, Tempo, 739462
1, 88570, Tempo, 741656
1, 88602, Tempo, 743770
1, 88688, Tempo, 745990
1, 88720, Tempo, 748129
1, 88752, Tempo, 750375
1, 88806, Tempo, 754716
1, 88826, Tempo, 757002
1, 88900, Tempo, 759205
1, 88931, Tempo, 761517
1, 89058, Tempo, 766087
1, 89068, Tempo, 768344
1, 89120, Tempo, 770712
1, 89151, Tempo, 772996
1, 89233, Tempo, 775293
1, 89285, Tempo, 780031
1, 89316, Tempo, 782472
1, 89336, Tempo, 784826
1, 89407, Tempo, 787298
1, 89509, Tempo, 789681
1, 89539, Tempo, 792079
1, 89579, Tempo, 794596
1, 89639, Tempo, 797024
1, 89669, Tempo, 799573
1, 89769, Tempo, 802031
1, 89832, Tempo, 804613
1, 90196, Tempo, 807102
1, 90215, Tempo, 809716
1, 90461, Tempo, 812237
1, 90471, Tempo, 817438
1, 90491, Tempo, 822706
1, 90665, Tempo, 825309
1, 90694, Tempo, 828043
1, 91041, Tempo, 830679
1, 92174, Tempo, 828043
1, 92214, Tempo, 822706
1, 92242, Tempo, 820008
1, 92281, Tempo, 817438
1, 92339, Tempo, 814774
1, 92369, Tempo, 812237
1, 92408, Tempo, 809716
1, 92428, Tempo, 807102
1, 92458, Tempo, 804613
1, 92487, Tempo, 802031
1, 92507, Tempo, 799573
1, 92547, Tempo, 794596
1, 92577, Tempo, 792079
1, 92608, Tempo, 789681
1, 92618, Tempo, 787298
1, 92628, Tempo, 782472
1, 92638, Tempo, 780031
1, 92658, Tempo, 777705
1, 92689, Tempo, 772996
1, 92699, Tempo, 768344
1, 92710, Tempo, 766087
1, 92731, Tempo, 763747
1, 92753, Tempo, 761517
1, 92762, Tempo, 754716
1, 92773, Tempo, 752539
1, 92783, Tempo, 750375
1, 94080, End_track
2, 0, Start_track
2, 0, Instrument_name_t, "Sound Canvas"
2, 0, Title_t, "trumpet(s)"
2, 0, Note_on_c, 0, 72, 77
2, 0, Control_c, 0, 1, 0
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 64, 0
2, 0, Program_c, 0, 56
2, 1, Control_c, 0, 91, 127
2, 1, Control_c, 0, 93, 82
2, 1, Pitch_bend_c, 0, 8192
2, 1, Control_c, 0, 10, 84
2, 1, Control_c, 0, 11, 127
2, 377, Note_off_c, 0, 72, 9
2, 460, Note_on_c, 0, 67, 79
2, 880, Note_off_c, 0, 67, 9
2, 934, Note_on_c, 0, 76, 85
2, 1362, Note_off_c, 0, 76, 34
2, 1436, Note_on_c, 0, 72, 79
2, 1599, Note_off_c, 0, 72, 32
2, 1659, Note_on_c, 0, 79, 85
2, 1815, Note_off_c, 0, 79, 62
2, 1889, Note_on_c, 0, 77, 79
2, 2101, Note_off_c, 0, 77, 36
2, 2144, Note_on_c, 0, 76, 79
2, 2284, Note_off_c, 0, 76, 45
2, 2380, Note_on_c, 0, 74, 85
2, 2539, Note_off_c, 0, 74, 27
2, 2614, Note_on_c, 0, 72, 77
2, 2750, Note_off_c, 0, 72, 47
2, 2852, Note_on_c, 0, 72, 90
2, 3055, Note_off_c, 0, 72, 45
2, 3099, Note_on_c, 0, 71, 82
2, 3272, Note_off_c, 0, 71, 41
2, 3342, Note_on_c, 0, 69, 74
2, 3518, Note_off_c, 0, 69, 30
2, 3583, Note_on_c, 0, 67, 85
2, 3735, Note_off_c, 0, 67, 39
2, 3827, Note_on_c, 0, 72, 90
2, 4233, Note_off_c, 0, 72, 25
2, 4302, Note_on_c, 0, 74, 72
2, 4697, Note_off_c, 0, 74, 48
2, 4786, Note_on_c, 0, 76, 82
2, 5390, Note_off_c, 0, 76, 45
2, 5534, Note_on_c, 0, 79, 95
2, 5698, Note_off_c, 0, 79, 56
2, 5769, Note_on_c, 0, 77, 85
2, 5913, Note_off_c, 0, 77, 57
2, 5995, Note_on_c, 0, 76, 78
2, 6152, Note_off_c, 0, 76, 39
2, 6242, Note_on_c, 0, 74, 78
2, 6387, Note_off_c, 0, 74, 44
2, 6472, Note_on_c, 0, 72, 93
2, 6631, Note_off_c, 0, 72, 37
2, 6725, Note_on_c, 0, 79, 95
2, 7247, Note_off_c, 0, 79, 85
2, 7473, Note_on_c, 0, 67, 74
2, 7536, Note_on_c, 0, 69, 79
2, 7542, Note_off_c, 0, 67, 49
2, 7619, Note_on_c, 0, 71, 77
2, 7627, Note_off_c, 0, 69, 60
2, 7710, Note_off_c, 0, 71, 63
2, 7716, Note_on_c, 0, 72, 82
2, 8114, Note_off_c, 0, 72, 35
2, 8176, Note_on_c, 0, 67, 93
2, 8553, Note_off_c, 0, 67, 1
2, 8637, Note_on_c, 0, 76, 87
2, 9011, Note_off_c, 0, 76, 43
2, 9089, Note_on_c, 0, 72, 90
2, 9317, Note_off_c, 0, 72, 25
2, 9351, Note_on_c, 0, 79, 90
2, 9493, Note_off_c, 0, 79, 64
2, 9600, Note_on_c, 0, 77, 95
2, 9762, Note_off_c, 0, 77, 46
2, 9838, Note_on_c, 0, 76, 75
2, 9987, Note_off_c, 0, 76, 38
2, 10075, Note_on_c, 0, 74, 78
2, 10206, Note_off_c, 0, 74, 61
2, 10304, Note_on_c, 0, 72, 85
2, 10417, Note_off_c, 0, 72, 48
2, 10546, Note_on_c, 0, 72, 75
2, 10731, Note_off_c, 0, 72, 40
2, 10795, Note_on_c, 0, 71, 77
2, 10947, Note_off_c, 0, 71, 39
2, 11027, Note_on_c, 0, 69, 79
2, 11172, Note_off_c, 0, 69, 20
2, 11249, Note_on_c, 0, 67, 78
2, 11401, Note_off_c, 0, 67, 42
2, 11503, Note_on_c, 0, 72, 93
2, 11875, Note_off_c, 0, 72, 15
2, 11993, Note_on_c, 0, 74, 90
2, 12368, Note_off_c, 0, 74, 29
2, 12463, Note_on_c, 0, 76, 87
2, 13018, Note_off_c, 0, 76, 39
2, 13197, Note_on_c, 0, 79, 65
2, 13376, Note_off_c, 0, 79, 53
2, 13426, Note_on_c, 0, 77, 93
2, 13589, Note_off_c, 0, 77, 42
2, 13655, Note_on_c, 0, 76, 79
2, 13823, Note_off_c, 0, 76, 23
2, 13902, Note_on_c, 0, 74, 90
2, 14066, Note_off_c, 0, 74, 59
2, 14135, Note_on_c, 0, 72, 93
2, 14262, Note_off_c, 0, 72, 40
2, 14387, Note_on_c, 0, 79, 98
2, 15063, Note_off_c, 0, 79, 45
2, 15364, Note_on_c, 0, 79, 79
2, 15797, Note_off_c, 0, 79, 1
2, 15834, Note_on_c, 0, 76, 85
2, 16081, Note_off_c, 0, 76, 33
2, 16171, Note_on_c, 0, 79, 90
2, 16252, Note_off_c, 0, 79, 65
2, 16311, Note_on_c, 0, 77, 95
2, 16777, Note_off_c, 0, 77, 65
2, 16818, Note_on_c, 0, 74, 79
2, 17068, Note_off_c, 0, 74, 40
2, 17135, Note_on_c, 0, 77, 90
2, 17234, Note_off_c, 0, 77, 63
2, 17281, Note_on_c, 0, 76, 90
2, 17738, Note_off_c, 0, 76, 62
2, 17778, Note_on_c, 0, 72, 90
2, 17974, Note_off_c, 0, 72, 4
2, 18074, Note_on_c, 0, 76, 79
2, 18220, Note_off_c, 0, 76, 51
2, 18244, Note_on_c, 0, 74, 95
2, 18410, Note_off_c, 0, 74, 75
2, 18468, Note_on_c, 0, 67, 93
2, 18637, Note_off_c, 0, 67, 35
2, 18708, Note_on_c, 0, 69, 95
2, 18885, Note_off_c, 0, 69, 18
2, 18950, Note_on_c, 0, 71, 90
2, 19111, Note_off_c, 0, 71, 48
2, 19207, Note_on_c, 0, 72, 90
2, 19614, Note_off_c, 0, 72, 1
2, 19680, Note_on_c, 0, 74, 98
2, 20094, Note_off_c, 0, 74, 14
2, 20154, Note_on_c, 0, 76, 87
2, 20474, Note_off_c, 0, 76, 49
2, 20499, Note_on_c, 0, 77, 77
2, 20605, Note_off_c, 0, 77, 55
2, 20627, Note_on_c, 0, 79, 95
2, 20800, Note_off_c, 0, 79, 1
2, 20861, Note_on_c, 0, 77, 85
2, 21044, Note_off_c, 0, 77, 21
2, 21115, Note_on_c, 0, 76, 90
2, 21539, Note_off_c, 0, 76, 1
2, 21592, Note_on_c, 0, 74, 90
2, 21985, Note_off_c, 0, 74, 9
2, 22066, Note_on_c, 0, 72, 79
2, 22833, Note_off_c, 0, 72, 67
2, 23054, Note_on_c, 0, 79, 98
2, 23488, Note_off_c, 0, 79, 1
2, 23502, Note_on_c, 0, 76, 90
2, 23743, Note_off_c, 0, 76, 39
2, 23853, Note_on_c, 0, 79, 95
2, 23961, Note_off_c, 0, 79, 52
2, 24001, Note_on_c, 0, 77, 93
2, 24475, Note_off_c, 0, 77, 49
2, 24479, Note_on_c, 0, 74, 82
2, 24707, Note_off_c, 0, 74, 32
2, 24823, Note_on_c, 0, 77, 85
2, 24928, Note_off_c, 0, 77, 49
2, 24960, Note_on_c, 0, 76, 90
2, 25470, Note_off_c, 0, 76, 54
2, 25472, Note_on_c, 0, 72, 82
2, 25672, Note_off_c, 0, 72, 31
2, 25801, Note_on_c, 0, 76, 85
2, 25933, Note_off_c, 0, 76, 59
2, 25939, Note_on_c, 0, 74, 95
2, 26129, Note_off_c, 0, 74, 11
2, 26155, Note_on_c, 0, 67, 87
2, 26338, Note_off_c, 0, 67, 43
2, 26402, Note_on_c, 0, 69, 98
2, 26577, Note_off_c, 0, 69, 29
2, 26641, Note_on_c, 0, 71, 95
2, 26780, Note_off_c, 0, 71, 32
2, 26880, Note_on_c, 0, 72, 85
2, 27288, Note_off_c, 0, 72, 12
2, 27345, Note_on_c, 0, 74, 95
2, 27799, Note_off_c, 0, 74, 1
2, 27833, Note_on_c, 0, 76, 90
2, 28125, Note_off_c, 0, 76, 33
2, 28184, Note_on_c, 0, 77, 90
2, 28288, Note_off_c, 0, 77, 48
2, 28319, Note_on_c, 0, 79, 95
2, 28491, Note_off_c, 0, 79, 36
2, 28564, Note_on_c, 0, 77, 85
2, 28712, Note_off_c, 0, 77, 27
2, 28799, Note_on_c, 0, 76, 87
2, 29191, Note_off_c, 0, 76, 37
2, 29288, Note_on_c, 0, 74, 85
2, 29709, Note_off_c, 0, 74, 1
2, 29775, Note_on_c, 0, 72, 77
2, 30588, Note_off_c, 0, 72, 94
2, 30733, Note_on_c, 0, 65, 101
2, 31142, Note_off_c, 0, 65, 22
2, 31204, Note_on_c, 0, 60, 90
2, 31603, Note_off_c, 0, 60, 15
2, 31694, Note_on_c, 0, 69, 103
2, 32131, Note_off_c, 0, 69, 19
2, 32160, Note_on_c, 0, 65, 98
2, 32383, Note_off_c, 0, 65, 1
2, 32400, Note_on_c, 0, 72, 95
2, 32553, Note_off_c, 0, 72, 55
2, 32646, Note_on_c, 0, 70, 103
2, 32836, Note_off_c, 0, 70, 58
2, 32875, Note_on_c, 0, 69, 90
2, 33041, Note_off_c, 0, 69, 37
