0, 0, Header, 1, 12, 384
1, 0, Start_track
1, 0, Time_signature, 4, 2, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Tempo, 594059
3, 80832, Text_t, " up"
3, 80952, Text_t, " on"
3, 81144, Text_t, " the"
3, 81336, Text_t, " roof?"
3, 83328, Text_t, "\\Go"
3, 84216, Text_t, " waltzing"
3, 84408, Text_t, " in the garden?"
3, 85944, Text_t, "/Does a"
3, 86136, Text_t, "ny"
3, 86208, Text_t, "one"
3, 86400, Text_t, " wanna"
3, 86592, Text_t, " go"
3, 86784, Text_t, " dance"
3, 86976, Text_t, " up"
3, 87096, Text_t, " on"
3, 87288, Text_t, " the"
3, 87480, Text_t, " roof?"
3, 89088, Text_t, "\\No"
3, 89472, Text_t, " one"
3, 89784, Text_t, " stays"
3, 90240, Text_t, "/In"
3, 90432, Text_t, " down"
3, 90624, Text_t, "town"
3, 91008, Text_t, " these"
3, 91320, Text_t, " days"
3, 92160, Text_t, "\\Coun"
3, 92544, Text_t, "try"
3, 92856, Text_t, " calls"
3, 93312, Text_t, "/Got"
3, 93504, Text_t, " us"
3, 93696, Text_t, " one"
3, 94080, Text_t, " and"
3, 94392, Text_t, " all"
3, 94656, Text_t, "\\B'"
3, 94848, Text_t, "fore"
3, 95040, Text_t, " we"
3, 95160, Text_t, " end"
3, 96384, Text_t, "/Let"
3, 96576, Text_t, " me"
3, 96768, Text_t, " re"
3, 97152, Text_t, "com"
3, 97464, Text_t, "mend"
3, 98304, Text_t, "\\What"
3, 98688, Text_t, " to"
3, 99000, Text_t, " do"
3, 99456, Text_t, "/When"
3, 99648, Text_t, " your"
3, 99840, Text_t, " heart"
3, 100224, Text_t, " is"
3, 100536, Text_t, " light or blue"
3, 101304, Text_t, "\\Does a"
3, 101496, Text_t, "ny"
3, 101568, Text_t, "one"
3, 101760, Text_t, " wanna"
3, 101952, Text_t, " go"
3, 102144, Text_t, " walt"
3, 102336, Text_t, "zing"
3, 102456, Text_t, " in"
3, 102648, Text_t, " the"
3, 102840, Text_t, " gar"
3, 103032, Text_t, "den?"
3, 104376, Text_t, "/Does a"
3, 104568, Text_t, "ny"
3, 104640, Text_t, "one"
3, 104832, Text_t, " wanna"
3, 105024, Text_t, " go"
3, 105216, Text_t, " dance"
3, 105408, Text_t, " up"
3, 105528, Text_t, " on"
3, 105720, Text_t, " the"
3, 105912, Text_t, " roof?"
3, 105912, End_track
4, 0, Start_track
4, 0, Title_t, "Roof Garden"
4, 0, Control_c, 0, 0, 0
4, 0, Program_c, 0, 5
4, 0, Control_c, 0, 7, 110
4, 0, Control_c, 0, 10, 64
4, 0, Control_c, 0, 91, 127
4, 0, Control_c, 0, 93, 100
4, 0, Key_signature, 0, "major"
4, 320, Control_c, 0, 121, 0
4, 396, Control_c, 0, 11, 105
4, 2688, Note_on_c, 0, 60, 107
4, 2688, Note_on_c, 0, 63, 119
4, 2688, Note_on_c, 0, 65, 111
4, 2688, Note_on_c, 0, 68, 117
4, 2916, Note_off_c, 0, 63, 64
4, 2920, Note_off_c, 0, 60, 64
4, 2924, Note_off_c, 0, 65, 64
4, 2932, Note_off_c, 0, 68, 64
4, 2976, Note_on_c, 0, 62, 97
4, 2976, Note_on_c, 0, 65, 105
4, 2976, Note_on_c, 0, 67, 67
4, 2976, Note_on_c, 0, 70, 109
4, 3068, Note_off_c, 0, 65, 64
4, 3068, Note_off_c, 0, 70, 64
4, 3076, Note_off_c, 0, 67, 64
4, 3080, Note_off_c, 0, 62, 64
4, 3192, Note_on_c, 0, 58, 115
4, 3192, Note_on_c, 0, 60, 99
4, 3192, Note_on_c, 0, 63, 97
4, 3192, Note_on_c, 0, 68, 101
4, 3212, Note_off_c, 0, 60, 64
4, 3228, Note_off_c, 0, 63, 64
4, 3232, Note_off_c, 0, 68, 64
4, 3264, Note_on_c, 0, 60, 90
4, 3264, Note_on_c, 0, 63, 105
4, 3264, Note_on_c, 0, 67, 99
4, 3328, Note_off_c, 0, 58, 64
4, 3332, Note_off_c, 0, 60, 64
4, 3336, Note_off_c, 0, 67, 64
4, 3348, Note_off_c, 0, 63, 64
4, 3456, Note_on_c, 0, 58, 115
4, 3456, Note_on_c, 0, 60, 103
4, 3456, Note_on_c, 0, 63, 85
4, 3456, Note_on_c, 0, 68, 111
4, 3508, Note_off_c, 0, 63, 64
4, 3528, Note_off_c, 0, 58, 64
4, 3532, Note_off_c, 0, 60, 64
4, 3544, Note_off_c, 0, 68, 64
4, 3648, Note_on_c, 0, 58, 103
4, 3648, Note_on_c, 0, 60, 90
4, 3648, Note_on_c, 0, 63, 92
4, 3648, Note_on_c, 0, 67, 89
4, 3700, Note_off_c, 0, 58, 64
4, 3700, Note_off_c, 0, 60, 64
4, 3712, Note_off_c, 0, 63, 64
4, 3716, Note_off_c, 0, 67, 64
4, 3840, Note_on_c, 0, 58, 113
4, 3840, Note_on_c, 0, 60, 105
4, 3840, Note_on_c, 0, 63, 85
4, 3840, Note_on_c, 0, 68, 109
4, 3888, Note_off_c, 0, 58, 64
4, 3888, Note_off_c, 0, 63, 64
4, 3916, Note_off_c, 0, 60, 64
4, 3924, Note_off_c, 0, 68, 64
4, 4032, Note_on_c, 0, 58, 93
4, 4032, Note_on_c, 0, 60, 87
4, 4032, Note_on_c, 0, 63, 95
4, 4032, Note_on_c, 0, 67, 89
4, 4072, Note_off_c, 0, 58, 64
4, 4092, Note_off_c, 0, 60, 64
4, 4092, Note_off_c, 0, 67, 64
4, 4112, Note_off_c, 0, 63, 64
4, 4224, Note_on_c, 0, 58, 115
4, 4224, Note_on_c, 0, 60, 107
4, 4224, Note_on_c, 0, 63, 83
4, 4224, Note_on_c, 0, 68, 111
4, 4280, Note_off_c, 0, 58, 64
4, 4280, Note_off_c, 0, 63, 64
4, 4288, Note_off_c, 0, 60, 64
4, 4308, Note_off_c, 0, 68, 64
4, 4416, Note_on_c, 0, 58, 92
4, 4416, Note_on_c, 0, 60, 83
4, 4416, Note_on_c, 0, 63, 99
4, 4416, Note_on_c, 0, 67, 78
4, 4440, Note_off_c, 0, 60, 64
4, 4444, Note_off_c, 0, 58, 64
4, 4444, Note_off_c, 0, 67, 64
4, 4472, Note_off_c, 0, 63, 64
4, 4536, Note_on_c, 0, 58, 97
4, 4536, Note_on_c, 0, 60, 97
4, 4536, Note_on_c, 0, 63, 92
4, 4536, Note_on_c, 0, 68, 111
4, 4576, Note_off_c, 0, 63, 64
4, 4604, Note_off_c, 0, 60, 64
4, 4604, Note_off_c, 0, 68, 64
4, 4608, Note_off_c, 0, 58, 64
4, 4728, Note_on_c, 0, 58, 115
4, 4728, Note_on_c, 0, 60, 101
4, 4728, Note_on_c, 0, 63, 109
4, 4728, Note_on_c, 0, 67, 101
4, 4772, Note_off_c, 0, 58, 64
4, 4780, Note_off_c, 0, 60, 64
4, 4792, Note_off_c, 0, 67, 64
4, 4796, Note_off_c, 0, 63, 64
4, 6264, Note_on_c, 0, 58, 115
4, 6264, Note_on_c, 0, 60, 101
4, 6264, Note_on_c, 0, 63, 99
4, 6264, Note_on_c, 0, 68, 101
4, 6300, Note_off_c, 0, 60, 64
4, 6304, Note_off_c, 0, 63, 64
4, 6308, Note_off_c, 0, 58, 64
4, 6324, Note_off_c, 0, 68, 64
4, 6336, Note_on_c, 0, 58, 93
4, 6336, Note_on_c, 0, 60, 95
4, 6336, Note_on_c, 0, 63, 111
4, 6336, Note_on_c, 0, 67, 93
4, 6408, Note_off_c, 0, 58, 64
4, 6408, Note_off_c, 0, 60, 64
4, 6408, Note_off_c, 0, 67, 64
4, 6420, Note_off_c, 0, 63, 64
4, 6528, Note_on_c, 0, 58, 107
4, 6528, Note_on_c, 0, 60, 99
4, 6528, Note_on_c, 0, 63, 89
4, 6528, Note_on_c, 0, 68, 109
4, 6584, Note_off_c, 0, 63, 64
4, 6596, Note_off_c, 0, 58, 64
4, 6608, Note_off_c, 0, 60, 64
4, 6612, Note_off_c, 0, 68, 64
4, 6720, Note_on_c, 0, 58, 101
4, 6720, Note_on_c, 0, 60, 90
4, 6720, Note_on_c, 0, 63, 103
4, 6720, Note_on_c, 0, 67, 90
4, 6772, Note_off_c, 0, 58, 64
4, 6780, Note_off_c, 0, 60, 64
4, 6780, Note_off_c, 0, 67, 64
4, 6796, Note_off_c, 0, 63, 64
4, 6912, Note_on_c, 0, 58, 111
4, 6912, Note_on_c, 0, 60, 99
4, 6912, Note_on_c, 0, 63, 85
4, 6912, Note_on_c, 0, 68, 107
4, 6976, Note_off_c, 0, 63, 64
4, 6996, Note_off_c, 0, 58, 64
4, 6996, Note_off_c, 0, 60, 64
4, 7004, Note_off_c, 0, 68, 64
4, 7104, Note_on_c, 0, 58, 103
4, 7104, Note_on_c, 0, 60, 87
4, 7104, Note_on_c, 0, 63, 101
4, 7104, Note_on_c, 0, 67, 86
4, 7152, Note_off_c, 0, 60, 64
4, 7156, Note_off_c, 0, 58, 64
4, 7164, Note_off_c, 0, 67, 64
4, 7180, Note_off_c, 0, 63, 64
4, 7296, Note_on_c, 0, 58, 115
4, 7296, Note_on_c, 0, 60, 105
4, 7296, Note_on_c, 0, 63, 90
4, 7296, Note_on_c, 0, 68, 105
4, 7336, Note_off_c, 0, 60, 64
4, 7336, Note_off_c, 0, 63, 64
4, 7344, Note_off_c, 0, 58, 64
4, 7356, Note_off_c, 0, 68, 64
4, 7416, Note_on_c, 0, 61, 103
4, 7416, Note_on_c, 0, 64, 103
4, 7416, Note_on_c, 0, 69, 103
4, 7456, Note_off_c, 0, 61, 64
4, 7460, Note_off_c, 0, 64, 64
4, 7460, Note_off_c, 0, 69, 64
4, 7608, Note_on_c, 0, 62, 101
4, 7608, Note_on_c, 0, 65, 111
4, 7608, Note_on_c, 0, 70, 119
4, 7660, Note_off_c, 0, 62, 64
4, 7688, Note_off_c, 0, 65, 64
4, 7688, Note_off_c, 0, 70, 64
4, 8640, Note_on_c, 0, 79, 115
4, 8744, Note_off_c, 0, 79, 64
4, 8832, Note_on_c, 0, 72, 113
4, 8832, Note_on_c, 0, 73, 117
4, 8932, Note_off_c, 0, 73, 64
4, 8952, Note_on_c, 0, 70, 86
4, 8988, Note_off_c, 0, 72, 64
4, 9020, Note_off_c, 0, 70, 64
4, 9336, Note_on_c, 0, 58, 109
4, 9336, Note_on_c, 0, 60, 103
4, 9336, Note_on_c, 0, 63, 92
4, 9336, Note_on_c, 0, 68, 103
4, 9360, Note_off_c, 0, 63, 64
4, 9372, Note_off_c, 0, 58, 64
4, 9372, Note_off_c, 0, 60, 64
4, 9384, Note_off_c, 0, 68, 64
4, 9408, Note_on_c, 0, 58, 77
4, 9408, Note_on_c, 0, 60, 82
4, 9408, Note_on_c, 0, 63, 97
4, 9408, Note_on_c, 0, 67, 99
4, 9468, Note_off_c, 0, 58, 64
4, 9476, Note_off_c, 0, 67, 64
4, 9480, Note_off_c, 0, 63, 64
4, 9496, Note_off_c, 0, 60, 64
4, 9600, Note_on_c, 0, 58, 107
4, 9600, Note_on_c, 0, 60, 95
4, 9600, Note_on_c, 0, 63, 89
4, 9600, Note_on_c, 0, 68, 107
4, 9652, Note_off_c, 0, 63, 64
4, 9664, Note_off_c, 0, 58, 64
4, 9680, Note_off_c, 0, 60, 64
4, 9692, Note_off_c, 0, 68, 64
4, 9792, Note_on_c, 0, 58, 107
4, 9792, Note_on_c, 0, 60, 90
4, 9792, Note_on_c, 0, 63, 101
4, 9792, Note_on_c, 0, 67, 95
4, 9848, Note_off_c, 0, 58, 64
4, 9860, Note_off_c, 0, 60, 64
4, 9864, Note_off_c, 0, 67, 64
4, 9868, Note_off_c, 0, 63, 64
4, 9984, Note_on_c, 0, 58, 113
4, 9984, Note_on_c, 0, 60, 101
4, 9984, Note_on_c, 0, 63, 82
4, 9984, Note_on_c, 0, 68, 105
4, 10040, Note_off_c, 0, 58, 64
4, 10048, Note_off_c, 0, 63, 64
4, 10052, Note_off_c, 0, 60, 64
4, 10068, Note_off_c, 0, 68, 64
4, 10176, Note_on_c, 0, 58, 99
4, 10176, Note_on_c, 0, 60, 85
4, 10176, Note_on_c, 0, 63, 93
4, 10176, Note_on_c, 0, 67, 89
4, 10236, Note_off_c, 0, 67, 64
4, 10248, Note_off_c, 0, 58, 64
4, 10248, Note_off_c, 0, 60, 64
4, 10260, Note_off_c, 0, 63, 64
4, 10368, Note_on_c, 0, 58, 113
4, 10368, Note_on_c, 0, 60, 105
4, 10368, Note_on_c, 0, 63, 76
4, 10368, Note_on_c, 0, 68, 107
4, 10404, Note_off_c, 0, 63, 64
4, 10436, Note_off_c, 0, 58, 64
4, 10444, Note_off_c, 0, 60, 64
4, 10452, Note_off_c, 0, 68, 64
4, 10560, Note_on_c, 0, 58, 105
4, 10560, Note_on_c, 0, 60, 86
4, 10560, Note_on_c, 0, 63, 107
4, 10560, Note_on_c, 0, 67, 83
4, 10588, Note_off_c, 0, 67, 64
4, 10596, Note_off_c, 0, 60, 64
4, 10600, Note_off_c, 0, 58, 64
4, 10620, Note_off_c, 0, 63, 64
4, 10680, Note_on_c, 0, 58, 95
4, 10680, Note_on_c, 0, 60, 92
4, 10680, Note_on_c, 0, 63, 85
4, 10680, Note_on_c, 0, 68, 103
4, 10736, Note_off_c, 0, 63, 64
4, 10752, Note_off_c, 0, 60, 64
4, 10760, Note_off_c, 0, 58, 64
4, 10760, Note_off_c, 0, 68, 64
4, 10872, Note_on_c, 0, 58, 109
4, 10872, Note_on_c, 0, 60, 101
4, 10872, Note_on_c, 0, 63, 105
4, 10872, Note_on_c, 0, 67, 99
4, 10916, Note_off_c, 0, 58, 64
4, 10932, Note_off_c, 0, 67, 64
4, 10944, Note_off_c, 0, 60, 64
4, 10956, Note_off_c, 0, 63, 64
4, 12408, Note_on_c, 0, 58, 111
4, 12408, Note_on_c, 0, 60, 89
4, 12408, Note_on_c, 0, 63, 101
4, 12408, Note_on_c, 0, 68, 105
4, 12424, Note_off_c, 0, 60, 64
4, 12444, Note_off_c, 0, 58, 64
4, 12452, Note_off_c, 0, 68, 64
4, 12480, Note_on_c, 0, 58, 95
4, 12480, Note_on_c, 0, 60, 87
4, 12480, Note_on_c, 0, 67, 93
4, 12536, Note_off_c, 0, 58, 64
4, 12536, Note_off_c, 0, 60, 64
4, 12552, Note_off_c, 0, 67, 64
4, 12564, Note_off_c, 0, 63, 64
4, 12672, Note_on_c, 0, 58, 103
4, 12672, Note_on_c, 0, 60, 99
4, 12672, Note_on_c, 0, 63, 85
4, 12672, Note_on_c, 0, 68, 109
4, 12728, Note_off_c, 0, 63, 64
4, 12748, Note_off_c, 0, 60, 64
4, 12752, Note_off_c, 0, 68, 64
4, 12756, Note_off_c, 0, 58, 64
4, 12864, Note_on_c, 0, 58, 101
4, 12864, Note_on_c, 0, 60, 90
4, 12864, Note_on_c, 0, 63, 101
4, 12864, Note_on_c, 0, 67, 90
4, 12916, Note_off_c, 0, 58, 64
4, 12916, Note_off_c, 0, 67, 64
4, 12920, Note_off_c, 0, 60, 64
4, 12940, Note_off_c, 0, 63, 64
4, 13056, Note_on_c, 0, 58, 107
4, 13056, Note_on_c, 0, 60, 99
4, 13056, Note_on_c, 0, 63, 97
4, 13056, Note_on_c, 0, 68, 107
4, 13116, Note_off_c, 0, 60, 64
4, 13124, Note_off_c, 0, 58, 64
4, 13124, Note_off_c, 0, 63, 64
4, 13136, Note_off_c, 0, 68, 64
4, 13368, Note_on_c, 0, 58, 119
4, 13368, Note_on_c, 0, 60, 101
4, 13368, Note_on_c, 0, 63, 103
4, 13368, Note_on_c, 0, 68, 107
4, 13392, Note_off_c, 0, 60, 64
4, 13412, Note_off_c, 0, 58, 64
4, 13416, Note_off_c, 0, 63, 64
4, 13444, Note_off_c, 0, 68, 64
4, 13560, Note_on_c, 0, 61, 105
4, 13560, Note_on_c, 0, 64, 97
4, 13560, Note_on_c, 0, 69, 97
4, 13624, Note_off_c, 0, 64, 64
4, 13640, Note_off_c, 0, 69, 64
4, 13644, Note_off_c, 0, 61, 64
4, 13752, Note_on_c, 0, 62, 95
4, 13752, Note_on_c, 0, 65, 113
4, 13752, Note_on_c, 0, 70, 119
4, 13836, Note_off_c, 0, 62, 64
4, 13844, Note_off_c, 0, 70, 64
4, 13860, Note_off_c, 0, 65, 64
4, 15360, Note_on_c, 0, 46, 83
4, 15360, Note_on_c, 0, 58, 92
4, 15360, Note_on_c, 0, 60, 90
4, 15360, Note_on_c, 0, 63, 95
4, 15360, Note_on_c, 0, 68, 90
4, 16512, Control_c, 0, 64, 127
4, 16584, Note_off_c, 0, 60, 64
4, 16584, Note_off_c, 0, 63, 64
4, 16596, Note_off_c, 0, 68, 64
4, 16612, Note_off_c, 0, 58, 64
4, 16644, Note_off_c, 0, 46, 64
4, 16896, Note_on_c, 0, 46, 77
4, 16896, Note_on_c, 0, 56, 90
4, 16896, Note_on_c, 0, 60, 86
4, 16896, Note_on_c, 0, 62, 87
4, 16896, Note_on_c, 0, 65, 86
4, 16952, Control_c, 0, 64, 0
4, 18052, Control_c, 0, 64, 127
4, 18096, Note_off_c, 0, 60, 64
4, 18104, Note_off_c, 0, 62, 64
4, 18112, Note_off_c, 0, 56, 64
4, 18124, Note_off_c, 0, 65, 64
4, 18156, Note_off_c, 0, 46, 64
4, 18360, Note_on_c, 0, 46, 72
4, 18360, Note_on_c, 0, 58, 87
4, 18360, Note_on_c, 0, 60, 89
4, 18360, Note_on_c, 0, 63, 92
4, 18360, Note_on_c, 0, 68, 90
4, 18456, Control_c, 0, 64, 0
4, 19296, Control_c, 0, 64, 127
4, 19552, Note_off_c, 0, 63, 64
4, 19560, Note_off_c, 0, 60, 64
4, 19576, Note_off_c, 0, 68, 64
4, 19588, Note_off_c, 0, 58, 64
4, 19616, Note_off_c, 0, 46, 64
4, 19896, Note_on_c, 0, 46, 75
4, 19896, Note_on_c, 0, 56, 71
4, 19896, Note_on_c, 0, 60, 81
4, 19896, Note_on_c, 0, 62, 71
4, 19896, Note_on_c, 0, 65, 75
4, 19980, Control_c, 0, 64, 0
4, 20692, Note_on_c, 0, 73, 115
4, 20736, Note_on_c, 0, 74, 97
4, 20768, Note_off_c, 0, 73, 64
4, 20928, Note_on_c, 0, 75, 87
4, 20956, Note_off_c, 0, 74, 64
4, 21048, Note_on_c, 0, 76, 77
4, 21052, Note_off_c, 0, 75, 64
4, 21104, Note_off_c, 0, 76, 64
4, 21120, Note_on_c, 0, 73, 85
4, 21120, Note_on_c, 0, 74, 90
4, 21152, Note_off_c, 0, 62, 64
4, 21156, Note_off_c, 0, 56, 64
4, 21160, Note_off_c, 0, 65, 64
4, 21164, Note_off_c, 0, 60, 64
4, 21196, Note_off_c, 0, 46, 64
4, 21200, Note_off_c, 0, 74, 64
4, 21224, Note_off_c, 0, 73, 64
4, 21240, Note_on_c, 0, 70, 95
4, 21292, Note_off_c, 0, 70, 64
4, 21312, Note_on_c, 0, 68, 96
4, 21428, Control_c, 0, 64, 127
4, 21432, Note_on_c, 0, 46, 77
4, 21432, Note_on_c, 0, 58, 64
4, 21432, Note_on_c, 0, 60, 71
4, 21432, Note_on_c, 0, 63, 80
4, 21524, Control_c, 0, 64, 0
4, 22612, Note_off_c, 0, 68, 64
4, 22636, Note_off_c, 0, 63, 64
4, 22656, Note_off_c, 0, 60, 64
4, 22656, Control_c, 0, 64, 127
4, 22684, Note_off_c, 0, 58, 64
4, 22736, Note_off_c, 0, 46, 64
4, 22968, Note_on_c, 0, 46, 67
4, 22968, Note_on_c, 0, 56, 70
4, 22968, Note_on_c, 0, 60, 69
4, 22968, Note_on_c, 0, 62, 62
4, 22968, Note_on_c, 0, 65, 64
4, 23060, Control_c, 0, 64, 0
4, 24168, Control_c, 0, 64, 127
4, 24192, Note_off_c, 0, 60, 64
4, 24212, Note_off_c, 0, 62, 64
4, 24220, Note_off_c, 0, 56, 64
4, 24224, Note_off_c, 0, 65, 64
4, 24260, Note_off_c, 0, 46, 64
4, 24504, Note_on_c, 0, 46, 72
4, 24504, Note_on_c, 0, 58, 76
4, 24504, Note_on_c, 0, 60, 76
4, 24504, Note_on_c, 0, 63, 83
4, 24504, Note_on_c, 0, 68, 89
4, 24588, Control_c, 0, 64, 0
4, 25420, Control_c, 0, 64, 127
4, 25688, Note_off_c, 0, 68, 64
